0.476609, 0.476886, 0.477705, 0.479032, 0.480818, 0.482997, 0.485483, 0.488178, 0.490981, 0.493783, 0.496478, 0.498962, 0.501138, 0.502925, 0.504253, 0.50507, 0.505343, 0.505064, 0.504252, 0.502926, 0.501139, 0.498961, 0.496477, 0.493782, 0.490979, 0.488176, 0.48548, 0.482995, 0.480817, 0.47903, 0.477702, 0.476885
0.466604, 0.467077, 0.468475, 0.470745, 0.4738, 0.477523, 0.481769, 0.486376, 0.491167, 0.495958, 0.500565, 0.50481, 0.508531, 0.511586, 0.513856, 0.515254, 0.515724, 0.51525, 0.513855, 0.511587, 0.508533, 0.50481, 0.500564, 0.495957, 0.491165, 0.486374, 0.481766, 0.477519, 0.473797, 0.470742, 0.468473, 0.467075
0.455745, 0.456432, 0.458464, 0.461764, 0.466204, 0.471613, 0.477785, 0.48448, 0.491444, 0.498408, 0.505104, 0.511274, 0.516683, 0.521123, 0.524423, 0.526454, 0.52714, 0.526453, 0.524422, 0.521124, 0.516685, 0.511275, 0.505103, 0.498406, 0.491442, 0.484479, 0.477782, 0.47161, 0.4662, 0.46176, 0.458461, 0.456431
0.443603, 0.44453, 0.447274, 0.451729, 0.457725, 0.46503, 0.473363, 0.482405, 0.491809, 0.501213, 0.510256, 0.518589, 0.525894, 0.53189, 0.536345, 0.539088, 0.540014, 0.539082, 0.536344, 0.531889, 0.525895, 0.51859, 0.510255, 0.501212, 0.491808, 0.482404, 0.473361, 0.465026, 0.45772, 0.451725, 0.447271, 0.444528
0.429692, 0.430895, 0.434456, 0.440238, 0.448019, 0.457501, 0.468317, 0.480053, 0.492259, 0.504464, 0.516201, 0.527018, 0.5365, 0.544281, 0.550063, 0.553624, 0.554826, 0.553622, 0.550062, 0.544279, 0.536498, 0.527018, 0.516201, 0.504464, 0.492258, 0.480052, 0.468315, 0.457497, 0.448015, 0.440224, 0.434453, 0.430893
0.413457, 0.414981, 0.419496, 0.426827, 0.436693, 0.448715, 0.462431, 0.477312, 0.492788, 0.508262, 0.523146, 0.536863, 0.548884, 0.558751, 0.566083, 0.570597, 0.572121, 0.570596, 0.566081, 0.558749, 0.548882, 0.536862, 0.523147, 0.508264, 0.492788, 0.477311, 0.462429, 0.448712, 0.43669, 0.426824, 0.419494, 0.41498
0.394246, 0.396151, 0.401793, 0.410954, 0.423285, 0.43831, 0.455451, 0.47405, 0.493392, 0.512734, 0.531333, 0.548474, 0.563497, 0.575829, 0.584993, 0.590635, 0.592539, 0.590634, 0.584992, 0.575829, 0.563498, 0.548474, 0.531333, 0.512733, 0.493392, 0.474049, 0.45545, 0.438308, 0.423284, 0.410954, 0.401792, 0.396151
0.371294, 0.373653, 0.380639, 0.391983, 0.407252, 0.425856, 0.447081, 0.470112, 0.494064, 0.518016, 0.541046, 0.562272, 0.580875, 0.596145, 0.60749, 0.614477, 0.616836, 0.614476, 0.60749, 0.596144, 0.580875, 0.562271, 0.541045, 0.518014, 0.494064, 0.470112, 0.447081, 0.425855, 0.407251, 0.391983, 0.380638, 0.373653
0.343683, 0.346587, 0.355186, 0.36915, 0.387942, 0.410841, 0.436967, 0.465315, 0.494796, 0.524278, 0.552625, 0.578751, 0.60165, 0.620443, 0.634407, 0.643007, 0.645911, 0.643007, 0.634407, 0.620442, 0.601649, 0.578749, 0.552623, 0.524275, 0.494794, 0.465315, 0.436968, 0.410843, 0.387943, 0.36915, 0.355186, 0.346587
0.310319, 0.313878, 0.32442, 0.34154, 0.364579, 0.392653, 0.424683, 0.459437, 0.495581, 0.531725, 0.566479, 0.598508, 0.626582, 0.649622, 0.666743, 0.677286, 0.680846, 0.677286, 0.666743, 0.649622, 0.626582, 0.598507, 0.566477, 0.531723, 0.49558, 0.459438, 0.424685, 0.392656, 0.364581, 0.341541, 0.324421, 0.313878
0.269879, 0.274232, 0.287122, 0.308055, 0.336227, 0.370555, 0.409719, 0.452216, 0.496411, 0.540605, 0.583101, 0.622265, 0.656593, 0.684766, 0.7057, 0.718592, 0.722946, 0.718593, 0.705702, 0.684767, 0.656593, 0.622265, 0.5831, 0.540605, 0.49641, 0.452216, 0.409721, 0.370557, 0.336229, 0.308057, 0.287123, 0.274232
0.22077, 0.226082, 0.241817, 0.267368, 0.301755, 0.343656, 0.39146, 0.443331, 0.497276, 0.55122, 0.603092, 0.650895, 0.692797, 0.727184, 0.752737, 0.76847, 0.773786, 0.768474, 0.752739, 0.727185, 0.692797, 0.650896, 0.603091, 0.551221, 0.497277, 0.443333, 0.391462, 0.343658, 0.301757, 0.26737, 0.241818, 0.226083
0.161062, 0.167539, 0.186722, 0.217873, 0.259797, 0.310881, 0.369163, 0.432402, 0.498174, 0.563937, 0.627177, 0.685457, 0.736541, 0.778466, 0.809617, 0.828802, 0.83528, 0.828802, 0.809617, 0.778465, 0.736541, 0.685458, 0.627176, 0.563936, 0.49817, 0.432412, 0.369164, 0.310883, 0.259799, 0.217876, 0.186723, 0.16754
0.0884171, 0.0963076, 0.119676, 0.157626, 0.208697, 0.270927, 0.341925, 0.418963, 0.49908, 0.579197, 0.656244, 0.727233, 0.789463, 0.840535, 0.878484, 0.901854, 0.909745, 0.901854, 0.878484, 0.840534, 0.789463, 0.727233, 0.656234, 0.579197, 0.49908, 0.418964, 0.341927, 0.270929, 0.208698, 0.157627, 0.119677, 0.0963081
0, 0.00960736, 0.0380602, 0.0842652, 0.146447, 0.222215, 0.308658, 0.402455, 0.5, 0.597545, 0.691342, 0.777785, 0.853553, 0.915735, 0.96194, 0.990393, 1, 0.990393, 0.96194, 0.915735, 0.853553, 0.777785, 0.691342, 0.597545, 0.5, 0.402455, 0.308658, 0.222215, 0.146447, 0.0842652, 0.0380602, 0.00960736
