0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579, 0.918579
0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444, 0.910444
0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231, 0.90231
0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178, 0.894178
0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048, 0.886048
0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792, 0.87792
0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795, 0.869795
0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673, 0.861673
0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553, 0.853553
0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436, 0.845436
0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322, 0.837322
0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211, 0.829211
0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104, 0.821104
0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813
0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049, 0.8049
0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803, 0.796803
0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871, 0.78871
0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622, 0.780622
