0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045, 0.820045
0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742, 0.803742
0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454, 0.787454
0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118, 0.77118
0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924, 0.754924
0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684, 0.738684
0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463, 0.722463
0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261, 0.706261
0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079, 0.690079
0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918, 0.673918
0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778, 0.657778
0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166, 0.64166
0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565, 0.625565
0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493, 0.609493
0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445, 0.593445
0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421, 0.577421
0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422, 0.561422
0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448, 0.545448
0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498, 0.529498
0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575, 0.513575
0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676, 0.497676
0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803, 0.481803
0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955, 0.465955
0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133, 0.450133
0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337, 0.434337
0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565, 0.418565
