0.680191, 0.679299, 0.676634, 0.67222, 0.666101, 0.658335, 0.648996, 0.638175, 0.625977, 0.612518, 0.597928, 0.582347, 0.565927, 0.548824, 0.531204, 0.513236, 0.495093, 0.47695, 0.458982, 0.441362, 0.424259, 0.407838, 0.392258, 0.377668, 0.364209, 0.35201, 0.34119, 0.331851, 0.324085, 0.317965, 0.313552, 0.310886, 0.309995, 0.310886, 0.313552, 0.317965, 0.324085, 0.331851, 0.34119, 0.35201, 0.364209, 0.377668, 0.392258, 0.407838, 0.424259, 0.441362, 0.458982, 0.47695, 0.495093, 0.513236, 0.531204, 0.548824, 0.565927, 0.582347, 0.597928, 0.612518, 0.625977, 0.638175, 0.648996, 0.658335, 0.666101, 0.67222, 0.676634, 0.679299
0.661909, 0.661103, 0.658695, 0.654707, 0.649177, 0.642159, 0.633721, 0.623943, 0.61292, 0.600758, 0.587574, 0.573495, 0.558657, 0.543203, 0.52728, 0.511044, 0.49465, 0.478256, 0.462019, 0.446097, 0.430643, 0.415804, 0.401726, 0.388542, 0.37638, 0.365357, 0.355579, 0.347141, 0.340123, 0.334593, 0.330605, 0.328196, 0.327391, 0.328196, 0.330605, 0.334593, 0.340123, 0.347141, 0.355579, 0.365357, 0.37638, 0.388542, 0.401726, 0.415804, 0.430643, 0.446097, 0.462019, 0.478256, 0.49465, 0.511044, 0.52728, 0.543203, 0.558657, 0.573495, 0.587574, 0.600758, 0.61292, 0.623943, 0.633721, 0.642159, 0.649177, 0.654707, 0.658695, 0.661103
0.645251, 0.644524, 0.642349, 0.638748, 0.633754, 0.627417, 0.619798, 0.610969, 0.601015, 0.590033, 0.578128, 0.565416, 0.552017, 0.538062, 0.523685, 0.509024, 0.49422, 0.479416, 0.464755, 0.450378, 0.436423, 0.423025, 0.410312, 0.398407, 0.387425, 0.377472, 0.368642, 0.361023, 0.354686, 0.349692, 0.346091, 0.343916, 0.343189, 0.343916, 0.346091, 0.349692, 0.354686, 0.361023, 0.368642, 0.377472, 0.387425, 0.398407, 0.410312, 0.423025, 0.436423, 0.450378, 0.464755, 0.479416, 0.49422, 0.509024, 0.523685, 0.538062, 0.552017, 0.565416, 0.578128, 0.590033, 0.601015, 0.610969, 0.619798, 0.627417, 0.633754, 0.638748, 0.642349, 0.644524
0.630062, 0.629406, 0.627444, 0.624195, 0.61969, 0.613973, 0.607099, 0.599133, 0.590153, 0.580245, 0.569505, 0.558036, 0.545948, 0.533358, 0.520387, 0.50716, 0.493805, 0.480449, 0.467222, 0.454251, 0.441661, 0.429573, 0.418104, 0.407364, 0.397456, 0.388476, 0.380511, 0.373636, 0.367919, 0.363414, 0.360165, 0.358203, 0.357547, 0.358203, 0.360165, 0.363414, 0.367919, 0.373636, 0.380511, 0.388476, 0.397456, 0.407364, 0.418104, 0.429573, 0.441661, 0.454251, 0.467222, 0.480449, 0.493805, 0.50716, 0.520387, 0.533358, 0.545948, 0.558036, 0.569505, 0.580245, 0.590153, 0.599133, 0.607099, 0.613973, 0.61969, 0.624195, 0.627444, 0.629406
0.616201, 0.61561, 0.613841, 0.610913, 0.606854, 0.601701, 0.595506, 0.588327, 0.580235, 0.571306, 0.561627, 0.55129, 0.540397, 0.529051, 0.517361, 0.505441, 0.493405, 0.481369, 0.469448, 0.457759, 0.446413, 0.435519, 0.425183, 0.415504, 0.406575, 0.398482, 0.391303, 0.385108, 0.379956, 0.375896, 0.372968, 0.3712, 0.370609, 0.3712, 0.372968, 0.375896, 0.379956, 0.385108, 0.391303, 0.398482, 0.406575, 0.415504, 0.425183, 0.435519, 0.446413, 0.457759, 0.469448, 0.481369, 0.493405, 0.505441, 0.517361, 0.529051, 0.540397, 0.55129, 0.561627, 0.571306, 0.580235, 0.588327, 0.595506, 0.601701, 0.606854, 0.610913, 0.613841, 0.61561
0.603539, 0.603006, 0.601415, 0.59878, 0.595126, 0.590489, 0.584913, 0.578452, 0.571169, 0.563133, 0.554421, 0.545119, 0.535314, 0.525103, 0.514582, 0.503854, 0.493021, 0.482188, 0.47146, 0.46094, 0.450728, 0.440924, 0.431621, 0.42291, 0.414873, 0.40759, 0.401129, 0.395553, 0.390916, 0.387262, 0.384627, 0.383036, 0.382504, 0.383036, 0.384627, 0.387262, 0.390916, 0.395553, 0.401129, 0.40759, 0.414873, 0.42291, 0.431621, 0.440924, 0.450728, 0.46094, 0.47146, 0.482188, 0.493021, 0.503854, 0.514582, 0.525103, 0.535314, 0.545119, 0.554421, 0.563133, 0.571169, 0.578452, 0.584913, 0.590489, 0.595126, 0.59878, 0.601415, 0.603006
0.591958, 0.59148, 0.59005, 0.587682, 0.584399, 0.580232, 0.575222, 0.569417, 0.562873, 0.555652, 0.547825, 0.539466, 0.530656, 0.521481, 0.512028, 0.502388, 0.492655, 0.482921, 0.473282, 0.463829, 0.454653, 0.445844, 0.437485, 0.429658, 0.422437, 0.415893, 0.410087, 0.405077, 0.400911, 0.397628, 0.39526, 0.39383, 0.393352, 0.39383, 0.39526, 0.397628, 0.400911, 0.405077, 0.410087, 0.415893, 0.422437, 0.429658, 0.437485, 0.445844, 0.454653, 0.463829, 0.473282, 0.482921, 0.492655, 0.502388, 0.512028, 0.521481, 0.530656, 0.539466, 0.547825, 0.555652, 0.562873, 0.569417, 0.575222, 0.580232, 0.584399, 0.587682, 0.59005, 0.59148
0.581352, 0.580923, 0.579641, 0.577518, 0.574574, 0.570838, 0.566345, 0.56114, 0.555271, 0.548796, 0.541778, 0.534282, 0.526383, 0.518155, 0.509679, 0.501035, 0.492307, 0.483579, 0.474935, 0.466458, 0.458231, 0.450331, 0.442836, 0.435817, 0.429343, 0.423474, 0.418269, 0.413776, 0.41004, 0.407096, 0.404973, 0.403691, 0.403262, 0.403691, 0.404973, 0.407096, 0.41004, 0.413776, 0.418269, 0.423474, 0.429343, 0.435817, 0.442836, 0.450331, 0.458231, 0.466458, 0.474935, 0.483579, 0.492307, 0.501035, 0.509679, 0.518155, 0.526383, 0.534282, 0.541778, 0.548796, 0.555271, 0.56114, 0.566345, 0.570838, 0.574574, 0.577518, 0.579641, 0.580923
0.571623, 0.571239, 0.570092, 0.568193, 0.56556, 0.562218, 0.5582, 0.553544, 0.548295, 0.542504, 0.536226, 0.529522, 0.522457, 0.515098, 0.507516, 0.499785, 0.491978, 0.484171, 0.47644, 0.468858, 0.461499, 0.454434, 0.44773, 0.441452, 0.435661, 0.430412, 0.425756, 0.421738, 0.418396, 0.415763, 0.413864, 0.412717, 0.412333, 0.412717, 0.413864, 0.415763, 0.418396, 0.421738, 0.425756, 0.430412, 0.435661, 0.441452, 0.44773, 0.454434, 0.461499, 0.468858, 0.47644, 0.484171, 0.491978, 0.499785, 0.507516, 0.515098, 0.522457, 0.529522, 0.536226, 0.542504, 0.548295, 0.553544, 0.5582, 0.562218, 0.56556, 0.568193, 0.570092, 0.571239
0.56268, 0.562338, 0.561316, 0.559623, 0.557275, 0.554295, 0.550713, 0.546561, 0.541882, 0.536718, 0.531121, 0.525144, 0.518844, 0.512283, 0.505523, 0.498629, 0.491669, 0.484709, 0.477816, 0.471056, 0.464494, 0.458195, 0.452217, 0.44662, 0.441457, 0.436777, 0.432625, 0.429043, 0.426063, 0.423716, 0.422022, 0.421, 0.420658, 0.421, 0.422022, 0.423716, 0.426063, 0.429043, 0.432625, 0.436777, 0.441457, 0.44662, 0.452217, 0.458195, 0.464494, 0.471056, 0.477816, 0.484709, 0.491669, 0.498629, 0.505523, 0.512283, 0.518844, 0.525144, 0.531121, 0.536718, 0.541882, 0.546561, 0.550713, 0.554295, 0.557275, 0.559623, 0.561316, 0.562338
0.554442, 0.554139, 0.553231, 0.551727, 0.549642, 0.546996, 0.543815, 0.540128, 0.535972, 0.531387, 0.526416, 0.521108, 0.515514, 0.509687, 0.503684, 0.497562, 0.491381, 0.4852, 0.479078, 0.473075, 0.467248, 0.461654, 0.456346, 0.451375, 0.44679, 0.442634, 0.438947, 0.435766, 0.43312, 0.431035, 0.429531, 0.428623, 0.428319, 0.428623, 0.429531, 0.431035, 0.43312, 0.435766, 0.438947, 0.442634, 0.44679, 0.451375, 0.456346, 0.461654, 0.467248, 0.473075, 0.479078, 0.4852, 0.491381, 0.497562, 0.503684, 0.509687, 0.515514, 0.521108, 0.526416, 0.531387, 0.535972, 0.540128, 0.543815, 0.546996, 0.549642, 0.551727, 0.553231, 0.554139
0.546833, 0.546565, 0.545763, 0.544434, 0.542592, 0.540254, 0.537443, 0.534186, 0.530514, 0.526462, 0.52207, 0.51738, 0.512437, 0.507289, 0.501984, 0.496576, 0.491114, 0.485653, 0.480244, 0.47494, 0.469791, 0.464848, 0.460158, 0.455766, 0.451715, 0.448043, 0.444785, 0.441974, 0.439636, 0.437794, 0.436465, 0.435663, 0.435395, 0.435663, 0.436465, 0.437794, 0.439636, 0.441974, 0.444785, 0.448043, 0.451715, 0.455766, 0.460158, 0.464848, 0.469791, 0.47494, 0.480244, 0.485653, 0.491114, 0.496576, 0.501984, 0.507289, 0.512437, 0.51738, 0.52207, 0.526462, 0.530514, 0.534186, 0.537443, 0.540254, 0.542592, 0.544434, 0.545763, 0.546565
0.539783, 0.539548, 0.538843, 0.537677, 0.53606, 0.534007, 0.53154, 0.52868, 0.525457, 0.5219, 0.518044, 0.513927, 0.509588, 0.505068, 0.500412, 0.495664, 0.490869, 0.486075, 0.481327, 0.476671, 0.472151, 0.467812, 0.463694, 0.459839, 0.456282, 0.453059, 0.450199, 0.447731, 0.445679, 0.444062, 0.442896, 0.442191, 0.441956, 0.442191, 0.442896, 0.444062, 0.445679, 0.447731, 0.450199, 0.453059, 0.456282, 0.459839, 0.463694, 0.467812, 0.472151, 0.476671, 0.481327, 0.486075, 0.490869, 0.495664, 0.500412, 0.505068, 0.509588, 0.513927, 0.518044, 0.5219, 0.525457, 0.52868, 0.53154, 0.534007, 0.53606, 0.537677, 0.538843, 0.539548
0.533227, 0.533022, 0.532408, 0.531393, 0.529985, 0.528199, 0.526051, 0.523562, 0.520755, 0.517659, 0.514303, 0.510719, 0.506942, 0.503008, 0.498954, 0.494821, 0.490647, 0.486474, 0.482341, 0.478287, 0.474353, 0.470576, 0.466992, 0.463636, 0.46054, 0.457733, 0.455244, 0.453096, 0.45131, 0.449902, 0.448887, 0.448273, 0.448068, 0.448273, 0.448887, 0.449902, 0.45131, 0.453096, 0.455244, 0.457733, 0.46054, 0.463636, 0.466992, 0.470576, 0.474353, 0.478287, 0.482341, 0.486474, 0.490647, 0.494821, 0.498954, 0.503008, 0.506942, 0.510719, 0.514303, 0.517659, 0.520755, 0.523562, 0.526051, 0.528199, 0.529985, 0.531393, 0.532408, 0.533022
0.527103, 0.526927, 0.526399, 0.525525, 0.524313, 0.522775, 0.520926, 0.518783, 0.516367, 0.513702, 0.510813, 0.507728, 0.504476, 0.501089, 0.4976, 0.494042, 0.490449, 0.486856, 0.483298, 0.479809, 0.476422, 0.47317, 0.470085, 0.467195, 0.46453, 0.462114, 0.459972, 0.458122, 0.456584, 0.455373, 0.454499, 0.453971, 0.453794, 0.453971, 0.454499, 0.455373, 0.456584, 0.458122, 0.459972, 0.462114, 0.46453, 0.467195, 0.470085, 0.47317, 0.476422, 0.479809, 0.483298, 0.486856, 0.490449, 0.494042, 0.4976, 0.501089, 0.504476, 0.507728, 0.510813, 0.513702, 0.516367, 0.518783, 0.520926, 0.522775, 0.524313, 0.525525, 0.526399, 0.526927
0.521357, 0.521207, 0.52076, 0.520018, 0.518991, 0.517687, 0.516118, 0.514301, 0.512253, 0.509993, 0.507543, 0.504926, 0.502169, 0.499297, 0.496338, 0.49332, 0.490274, 0.487227, 0.48421, 0.481251, 0.478379, 0.475621, 0.473005, 0.470555, 0.468295, 0.466246, 0.464429, 0.462861, 0.461557, 0.460529, 0.459788, 0.45934, 0.459191, 0.45934, 0.459788, 0.460529, 0.461557, 0.462861, 0.464429, 0.466246, 0.468295, 0.470555, 0.473005, 0.475621, 0.478379, 0.481251, 0.48421, 0.487227, 0.490274, 0.49332, 0.496338, 0.499297, 0.502169, 0.504926, 0.507543, 0.509993, 0.512253, 0.514301, 0.516118, 0.517687, 0.518991, 0.520018, 0.52076, 0.521207
0.515934, 0.51581, 0.515438, 0.514822, 0.513969, 0.512886, 0.511584, 0.510075, 0.508374, 0.506497, 0.504463, 0.50229, 0.5, 0.497615, 0.495158, 0.492653, 0.490123, 0.487593, 0.485088, 0.48263, 0.480246, 0.477956, 0.475783, 0.473749, 0.471872, 0.470171, 0.468662, 0.46736, 0.466277, 0.465424, 0.464808, 0.464436, 0.464312, 0.464436, 0.464808, 0.465424, 0.466277, 0.46736, 0.468662, 0.470171, 0.471872, 0.473749, 0.475783, 0.477956, 0.480246, 0.48263, 0.485088, 0.487593, 0.490123, 0.492653, 0.495158, 0.497615, 0.5, 0.50229, 0.504463, 0.506497, 0.508374, 0.510075, 0.511584, 0.512886, 0.513969, 0.514822, 0.515438, 0.51581
0.510784, 0.510684, 0.510385, 0.509889, 0.509202, 0.508329, 0.507281, 0.506066, 0.504696, 0.503184, 0.501546, 0.499796, 0.497952, 0.496031, 0.494052, 0.492034, 0.489997, 0.487959, 0.485941, 0.483963, 0.482042, 0.480198, 0.478448, 0.476809, 0.475298, 0.473928, 0.472713, 0.471664, 0.470792, 0.470105, 0.469609, 0.46931, 0.469209, 0.46931, 0.469609, 0.470105, 0.470792, 0.471664, 0.472713, 0.473928, 0.475298, 0.476809, 0.478448, 0.480198, 0.482042, 0.483963, 0.485941, 0.487959, 0.489997, 0.492034, 0.494052, 0.496031, 0.497952, 0.499796, 0.501546, 0.503184, 0.504696, 0.506066, 0.507281, 0.508329, 0.509202, 0.509889, 0.510385, 0.510684
0.505859, 0.505782, 0.505552, 0.505172, 0.504644, 0.503974, 0.503169, 0.502236, 0.501184, 0.500023, 0.498764, 0.497421, 0.496004, 0.494529, 0.49301, 0.49146, 0.489895, 0.488331, 0.486781, 0.485261, 0.483786, 0.48237, 0.481026, 0.479768, 0.478607, 0.477555, 0.476622, 0.475816, 0.475147, 0.474619, 0.474238, 0.474008, 0.473932, 0.474008, 0.474238, 0.474619, 0.475147, 0.475816, 0.476622, 0.477555, 0.478607, 0.479768, 0.481026, 0.48237, 0.483786, 0.485261, 0.486781, 0.488331, 0.489895, 0.49146, 0.49301, 0.494529, 0.496004, 0.497421, 0.498764, 0.500023, 0.501184, 0.502236, 0.503169, 0.503974, 0.504644, 0.505172, 0.505552, 0.505782
0.501113, 0.501059, 0.500896, 0.500627, 0.500254, 0.49978, 0.49921, 0.49855, 0.497805, 0.496984, 0.496094, 0.495143, 0.494141, 0.493098, 0.492023, 0.490926, 0.489819, 0.488712, 0.487616, 0.486541, 0.485497, 0.484495, 0.483544, 0.482654, 0.481833, 0.481089, 0.480428, 0.479859, 0.479385, 0.479011, 0.478742, 0.478579, 0.478525, 0.478579, 0.478742, 0.479011, 0.479385, 0.479859, 0.480428, 0.481089, 0.481833, 0.482654, 0.483544, 0.484495, 0.485497, 0.486541, 0.487616, 0.488712, 0.489819, 0.490926, 0.492023, 0.493098, 0.494141, 0.495143, 0.496094, 0.496984, 0.497805, 0.49855, 0.49921, 0.49978, 0.500254, 0.500627, 0.500896, 0.501059
0.496501, 0.496469, 0.496372, 0.496212, 0.495989, 0.495706, 0.495367, 0.494973, 0.494529, 0.49404, 0.493509, 0.492942, 0.492345, 0.491723, 0.491082, 0.490428, 0.489768, 0.489108, 0.488455, 0.487814, 0.487191, 0.486594, 0.486027, 0.485497, 0.485007, 0.484563, 0.48417, 0.48383, 0.483547, 0.483325, 0.483164, 0.483067, 0.483035, 0.483067, 0.483164, 0.483325, 0.483547, 0.48383, 0.48417, 0.484563, 0.485007, 0.485497, 0.486027, 0.486594, 0.487191, 0.487814, 0.488455, 0.489108, 0.489768, 0.490428, 0.491082, 0.491723, 0.492345, 0.492942, 0.493509, 0.49404, 0.494529, 0.494973, 0.495367, 0.495706, 0.495989, 0.496212, 0.496372, 0.496469
0.49198, 0.491969, 0.491937, 0.491884, 0.49181, 0.491716, 0.491603, 0.491472, 0.491325, 0.491162, 0.490986, 0.490797, 0.490599, 0.490392, 0.490179, 0.489962, 0.489743, 0.489523, 0.489306, 0.489093, 0.488887, 0.488688, 0.4885, 0.488323, 0.488161, 0.488013, 0.487882, 0.48777, 0.487676, 0.487602, 0.487548, 0.487516, 0.487505, 0.487516, 0.487548, 0.487602, 0.487676, 0.48777, 0.487882, 0.488013, 0.488161, 0.488323, 0.4885, 0.488688, 0.488887, 0.489093, 0.489306, 0.489523, 0.489743, 0.489962, 0.490179, 0.490392, 0.490599, 0.490797, 0.490986, 0.491162, 0.491325, 0.491472, 0.491603, 0.491716, 0.49181, 0.491884, 0.491937, 0.491969
0.487505, 0.487516, 0.487548, 0.487602, 0.487676, 0.48777, 0.487882, 0.488013, 0.488161, 0.488323, 0.4885, 0.488688, 0.488887, 0.489093, 0.489306, 0.489523, 0.489743, 0.489962, 0.490179, 0.490392, 0.490599, 0.490797, 0.490986, 0.491162, 0.491325, 0.491472, 0.491603, 0.491716, 0.49181, 0.491884, 0.491937, 0.491969, 0.49198, 0.491969, 0.491937, 0.491884, 0.49181, 0.491716, 0.491603, 0.491472, 0.491325, 0.491162, 0.490986, 0.490797, 0.490599, 0.490392, 0.490179, 0.489962, 0.489743, 0.489523, 0.489306, 0.489093, 0.488887, 0.488688, 0.4885, 0.488323, 0.488161, 0.488013, 0.487882, 0.48777, 0.487676, 0.487602, 0.487548, 0.487516
0.483035, 0.483067, 0.483164, 0.483325, 0.483547, 0.48383, 0.48417, 0.484563, 0.485007, 0.485497, 0.486027, 0.486594, 0.487191, 0.487814, 0.488455, 0.489108, 0.489768, 0.490428, 0.491082, 0.491723, 0.492345, 0.492942, 0.493509, 0.49404, 0.494529, 0.494973, 0.495367, 0.495706, 0.495989, 0.496212, 0.496372, 0.496469, 0.496501, 0.496469, 0.496372, 0.496212, 0.495989, 0.495706, 0.495367, 0.494973, 0.494529, 0.49404, 0.493509, 0.492942, 0.492345, 0.491723, 0.491082, 0.490428, 0.489768, 0.489108, 0.488455, 0.487814, 0.487191, 0.486594, 0.486027, 0.485497, 0.485007, 0.484563, 0.48417, 0.48383, 0.483547, 0.483325, 0.483164, 0.483067
0.478525, 0.478579, 0.478742, 0.479011, 0.479385, 0.479859, 0.480428, 0.481089, 0.481833, 0.482654, 0.483544, 0.484495, 0.485497, 0.486541, 0.487616, 0.488712, 0.489819, 0.490926, 0.492023, 0.493098, 0.494141, 0.495143, 0.496094, 0.496984, 0.497805, 0.49855, 0.49921, 0.49978, 0.500254, 0.500627, 0.500896, 0.501059, 0.501113, 0.501059, 0.500896, 0.500627, 0.500254, 0.49978, 0.49921, 0.49855, 0.497805, 0.496984, 0.496094, 0.495143, 0.494141, 0.493098, 0.492023, 0.490926, 0.489819, 0.488712, 0.487616, 0.486541, 0.485497, 0.484495, 0.483544, 0.482654, 0.481833, 0.481089, 0.480428, 0.479859, 0.479385, 0.479011, 0.478742, 0.478579
0.473932, 0.474008, 0.474238, 0.474619, 0.475147, 0.475816, 0.476622, 0.477555, 0.478607, 0.479768, 0.481026, 0.48237, 0.483786, 0.485261, 0.486781, 0.488331, 0.489895, 0.49146, 0.49301, 0.494529, 0.496004, 0.497421, 0.498764, 0.500023, 0.501184, 0.502236, 0.503169, 0.503974, 0.504644, 0.505172, 0.505552, 0.505782, 0.505859, 0.505782, 0.505552, 0.505172, 0.504644, 0.503974, 0.503169, 0.502236, 0.501184, 0.500023, 0.498764, 0.497421, 0.496004, 0.494529, 0.49301, 0.49146, 0.489895, 0.488331, 0.486781, 0.485261, 0.483786, 0.48237, 0.481026, 0.479768, 0.478607, 0.477555, 0.476622, 0.475816, 0.475147, 0.474619, 0.474238, 0.474008
