0.485212, 0.485406, 0.485609, 0.485821, 0.48604, 0.486266, 0.4865, 0.486739, 0.486984, 0.487234, 0.487489, 0.487747, 0.488009, 0.488273, 0.488539, 0.488806
0.486747, 0.486864, 0.486985, 0.487112, 0.487243, 0.487379, 0.487518, 0.487662, 0.487809, 0.487959, 0.488111, 0.488266, 0.488422, 0.488581, 0.48874, 0.4889
0.488284, 0.488322, 0.488363, 0.488405, 0.488449, 0.488494, 0.48854, 0.488588, 0.488637, 0.488687, 0.488738, 0.488789, 0.488841, 0.488894, 0.488947, 0.489001
0.489825, 0.489786, 0.489745, 0.489703, 0.489659, 0.489614, 0.489568, 0.48952, 0.489471, 0.489421, 0.48937, 0.489319, 0.489267, 0.489214, 0.489161, 0.489108
0.491374, 0.491258, 0.491136, 0.49101, 0.490878, 0.490743, 0.490603, 0.49046, 0.490313, 0.490163, 0.49001, 0.489856, 0.489699, 0.489541, 0.489381, 0.489221
0.492936, 0.492742, 0.492539, 0.492328, 0.492108, 0.491882, 0.491649, 0.491409, 0.491164, 0.490914, 0.49066, 0.490401, 0.49014, 0.489876, 0.489609, 0.489342
0.494514, 0.494241, 0.493957, 0.49366, 0.493352, 0.493035, 0.492707, 0.492371, 0.492027, 0.491676, 0.491319, 0.490957, 0.49059, 0.490219, 0.489845, 0.48947
0.496112, 0.49576, 0.495393, 0.49501, 0.494613, 0.494203, 0.493781, 0.493348, 0.492904, 0.492452, 0.491991, 0.491523, 0.49105, 0.490572, 0.49009, 0.489606
0.497733, 0.497301, 0.496851, 0.496381, 0.495894, 0.495391, 0.494873, 0.494341, 0.493797, 0.493241, 0.492676, 0.492102, 0.491521, 0.490934, 0.490343, 0.48975
0.499381, 0.498869, 0.498334, 0.497776, 0.497198, 0.496601, 0.495985, 0.495354, 0.494707, 0.494048, 0.493376, 0.492695, 0.492005, 0.491308, 0.490606, 0.489901
0.501061, 0.500466, 0.499845, 0.499198, 0.498528, 0.497834, 0.497121, 0.496388, 0.495638, 0.494872, 0.494093, 0.493303, 0.492502, 0.491694, 0.490879, 0.490061
0.502775, 0.502097, 0.501389, 0.500651, 0.499886, 0.499096, 0.498281, 0.497446, 0.49659, 0.495717, 0.494829, 0.493927, 0.493014, 0.492092, 0.491163, 0.49023
0.504529, 0.503766, 0.502968, 0.502138, 0.501277, 0.500387, 0.49947, 0.49853, 0.497567, 0.496584, 0.495584, 0.494569, 0.493541, 0.492503, 0.491458, 0.490407
0.506326, 0.505476, 0.504587, 0.503662, 0.502703, 0.501711, 0.50069, 0.499642, 0.498569, 0.497475, 0.49636, 0.495229, 0.494085, 0.492928, 0.491764, 0.490593
0.508169, 0.507231, 0.506249, 0.505227, 0.504167, 0.503072, 0.501944, 0.500786, 0.499601, 0.498391, 0.49716, 0.495911, 0.494646, 0.493369, 0.492082, 0.490789
0.510065, 0.509035, 0.507957, 0.506836, 0.505673, 0.504471, 0.503234, 0.501963, 0.500663, 0.499336, 0.497985, 0.496614, 0.495226, 0.493825, 0.492413, 0.490994
0.512016, 0.510892, 0.509717, 0.508493, 0.507224, 0.505913, 0.504563, 0.503177, 0.501758, 0.50031, 0.498836, 0.497341, 0.495826, 0.494297, 0.492757, 0.491209
0.514027, 0.512807, 0.511531, 0.510202, 0.508824, 0.507401, 0.505934, 0.504429, 0.502889, 0.501316, 0.499716, 0.498092, 0.496448, 0.494788, 0.493115, 0.491435
0.516103, 0.514783, 0.513403, 0.511967, 0.510477, 0.508937, 0.507351, 0.505723, 0.504057, 0.502357, 0.500626, 0.49887, 0.497092, 0.495296, 0.493487, 0.49167
0.518249, 0.516826, 0.515339, 0.51379, 0.512185, 0.510525, 0.508816, 0.507062, 0.505266, 0.503434, 0.501569, 0.499676, 0.497759, 0.495824, 0.493875, 0.491916
0.520468, 0.51894, 0.517342, 0.515678, 0.513952, 0.512169, 0.510333, 0.508448, 0.506518, 0.504549, 0.502545, 0.500511, 0.498452, 0.496372, 0.494278, 0.492173
0.522768, 0.521129, 0.519416, 0.517633, 0.515784, 0.513873, 0.511905, 0.509884, 0.507816, 0.505706, 0.503558, 0.501378, 0.499171, 0.496942, 0.494697, 0.492441
0.525151, 0.523399, 0.521568, 0.519661, 0.517683, 0.515639, 0.513535, 0.511374, 0.509162, 0.506906, 0.504609, 0.502277, 0.499917, 0.497534, 0.495133, 0.492721
0.527625, 0.525755, 0.5238, 0.521765, 0.519654, 0.517473, 0.515226, 0.51292, 0.51056, 0.508151, 0.5057, 0.503212, 0.500693, 0.498149, 0.495587, 0.493012
0.530194, 0.528202, 0.526119, 0.52395, 0.521701, 0.519377, 0.516984, 0.514527, 0.512012, 0.509446, 0.506834, 0.504183, 0.501499, 0.498788, 0.496058, 0.493315
0.532864, 0.530745, 0.528529, 0.526222, 0.523829, 0.521357, 0.518811, 0.516197, 0.513521, 0.510791, 0.508013, 0.505192, 0.502337, 0.499454, 0.496549, 0.493631
0.535641, 0.53339, 0.531036, 0.528585, 0.526043, 0.523416, 0.520711, 0.517934, 0.515092, 0.512191, 0.509239, 0.506242, 0.503209, 0.500146, 0.49706, 0.493959
0.538532, 0.536143, 0.533645, 0.531044, 0.528347, 0.525559, 0.522689, 0.519742, 0.516726, 0.513648, 0.510515, 0.507335, 0.504116, 0.500866, 0.497591, 0.494301
0.541543, 0.539011, 0.536362, 0.533605, 0.530746, 0.527791, 0.524748, 0.521625, 0.518427, 0.515164, 0.511844, 0.508473, 0.505061, 0.501615, 0.498144, 0.494656
0.544681, 0.541999, 0.539194, 0.536274, 0.533246, 0.530117, 0.526894, 0.523586, 0.5202, 0.516744, 0.513227, 0.509658, 0.506044, 0.502395, 0.498719, 0.495025
0.547953, 0.545114, 0.542147, 0.539057, 0.535853, 0.532541, 0.529131, 0.525631, 0.522047, 0.518391, 0.514669, 0.510892, 0.507068, 0.503206, 0.499317, 0.495408
0.551366, 0.548364, 0.545226, 0.541959, 0.538571, 0.53507, 0.531464, 0.527762, 0.523974, 0.520107, 0.516172, 0.512178, 0.508135, 0.504052, 0.499939, 0.495806
0.554928, 0.551756, 0.54844, 0.544988, 0.541408, 0.537708, 0.533898, 0.529987, 0.525983, 0.521898, 0.517739, 0.513519, 0.509246, 0.504932, 0.500586, 0.496219
0.558646, 0.555297, 0.551795, 0.54815, 0.544369, 0.540462, 0.536438, 0.532307, 0.52808, 0.523765, 0.519374, 0.514917, 0.510405, 0.505849, 0.501259, 0.496647
0.562531, 0.558995, 0.555299, 0.551452, 0.547461, 0.543337, 0.53909, 0.53473, 0.530268, 0.525714, 0.521079, 0.516375, 0.511613, 0.506803, 0.501959, 0.497091
0.566589, 0.562859, 0.55896, 0.554901, 0.550691, 0.54634, 0.54186, 0.53726, 0.532553, 0.527748, 0.522859, 0.517896, 0.512872, 0.507798, 0.502688, 0.497552
0.570831, 0.566898, 0.562786, 0.558505, 0.554066, 0.549478, 0.544753, 0.539903, 0.534939, 0.529873, 0.524717, 0.519483, 0.514185, 0.508835, 0.503446, 0.49803
0.575265, 0.57112, 0.566786, 0.562273, 0.557593, 0.552757, 0.547777, 0.542664, 0.537431, 0.532091, 0.526656, 0.521139, 0.515555, 0.509915, 0.504234, 0.498526
0.579903, 0.575535, 0.570968, 0.566213, 0.561281, 0.556186, 0.550938, 0.54555, 0.540036, 0.534409, 0.528682, 0.522869, 0.516984, 0.511041, 0.505055, 0.499039
0.584754, 0.580153, 0.575342, 0.570333, 0.565138, 0.55977, 0.554242, 0.548567, 0.542758, 0.53683, 0.530797, 0.524674, 0.518474, 0.512214, 0.505908, 0.499572
0.58983, 0.584984, 0.579918, 0.574643, 0.569172, 0.563519, 0.557697, 0.551721, 0.545604, 0.539361, 0.533008, 0.526559, 0.52003, 0.513438, 0.506797, 0.500124
0.595143, 0.590041, 0.584706, 0.579153, 0.573393, 0.567441, 0.561312, 0.555019, 0.548579, 0.542006, 0.535317, 0.528528, 0.521654, 0.514713, 0.507722, 0.500696
0.600703, 0.595333, 0.589718, 0.583872, 0.57781, 0.571545, 0.565093, 0.55847, 0.551691, 0.544772, 0.537731, 0.530585, 0.52335, 0.516044, 0.508684, 0.501289
0.606525, 0.600873, 0.594964, 0.588812, 0.582432, 0.575839, 0.56905, 0.562079, 0.554945, 0.547664, 0.540255, 0.532734, 0.52512, 0.517431, 0.509686, 0.501904
0.612621, 0.606675, 0.600457, 0.593984, 0.587271, 0.580334, 0.57319, 0.565856, 0.55835, 0.550689, 0.542893, 0.534979, 0.526968, 0.518878, 0.510729, 0.502541
0.619006, 0.61275, 0.606209, 0.5994, 0.592338, 0.58504, 0.577524, 0.569809, 0.561912, 0.553853, 0.545651, 0.537327, 0.528899, 0.520388, 0.511815, 0.503201
0.625694, 0.619113, 0.612234, 0.605071, 0.597643, 0.589967, 0.582062, 0.573946, 0.56564, 0.557163, 0.548536, 0.53978, 0.530915, 0.521963, 0.512946, 0.503885
0.6327, 0.625779, 0.618544, 0.611011, 0.603199, 0.595126, 0.586812, 0.578277, 0.569542, 0.560627, 0.551554, 0.542345, 0.533022, 0.523607, 0.514124, 0.504595
0.640041, 0.632763, 0.625155, 0.617234, 0.609019, 0.60053, 0.591787, 0.582812, 0.573626, 0.564252, 0.554711, 0.545027, 0.535223, 0.525323, 0.515351, 0.50533
0.647733, 0.640082, 0.632082, 0.623753, 0.615116, 0.60619, 0.596997, 0.587561, 0.577902, 0.568045, 0.558014, 0.547832, 0.537524, 0.527114, 0.516629, 0.506093
0.655795, 0.647751, 0.63934, 0.630584, 0.621503, 0.612119, 0.602455, 0.592534, 0.582379, 0.572016, 0.56147, 0.550765, 0.539928, 0.528984, 0.51796, 0.506883
0.664245, 0.655789, 0.646947, 0.637742, 0.628196, 0.618331, 0.608172, 0.597742, 0.587068, 0.576174, 0.565087, 0.553834, 0.542441, 0.530937, 0.519348, 0.507703
0.673103, 0.664214, 0.65492, 0.645244, 0.63521, 0.62484, 0.614161, 0.603198, 0.591978, 0.580527, 0.568873, 0.557044, 0.545068, 0.532976, 0.520794, 0.508554
0.682389, 0.673046, 0.663277, 0.653107, 0.64256, 0.631662, 0.620437, 0.608914, 0.597121, 0.585085, 0.572835, 0.560402, 0.547816, 0.535105, 0.522302, 0.509437
0.692124, 0.682305, 0.672039, 0.66135, 0.650265, 0.63881, 0.627013, 0.614903, 0.602508, 0.589858, 0.576984, 0.563917, 0.550688, 0.53733, 0.523874, 0.510352
0.702333, 0.692013, 0.681224, 0.669991, 0.658341, 0.646303, 0.633906, 0.621178, 0.608152, 0.594858, 0.581328, 0.567596, 0.553693, 0.539654, 0.525513, 0.511302
0.713037, 0.702193, 0.690855, 0.67905, 0.666808, 0.654157, 0.641129, 0.627754, 0.614065, 0.600095, 0.585877, 0.571446, 0.556836, 0.542083, 0.527222, 0.512289
0.724263, 0.712868, 0.700953, 0.688549, 0.675684, 0.662391, 0.648701, 0.634646, 0.620261, 0.605581, 0.590641, 0.575476, 0.560124, 0.544621, 0.529005, 0.513313
0.736037, 0.724062, 0.711543, 0.698509, 0.684992, 0.671023, 0.656638, 0.64187, 0.626755, 0.611329, 0.59563, 0.579696, 0.563564, 0.547274, 0.530865, 0.514376
0.748385, 0.735804, 0.722649, 0.708954, 0.694751, 0.680074, 0.664959, 0.649442, 0.63356, 0.617352, 0.600856, 0.584114, 0.567164, 0.550047, 0.532806, 0.515481
0.761338, 0.748119, 0.734298, 0.719908, 0.704985, 0.689564, 0.673683, 0.657379, 0.640692, 0.623663, 0.606331, 0.58874, 0.570931, 0.552947, 0.534832, 0.516628
0.774925, 0.761036, 0.746515, 0.731397, 0.715718, 0.699516, 0.68283, 0.665701, 0.648169, 0.630277, 0.612067, 0.593585, 0.574874, 0.555979, 0.536946, 0.517821
0.789179, 0.774587, 0.759331, 0.743447, 0.726975, 0.709953, 0.692422, 0.674426, 0.656006, 0.637208, 0.618078, 0.59866, 0.579001, 0.55915, 0.539154, 0.51906
0.804132, 0.788802, 0.772774, 0.756087, 0.738781, 0.720898, 0.702481, 0.683574, 0.664223, 0.644474, 0.624375, 0.603975, 0.583322, 0.562467, 0.541459, 0.520349
0.819821, 0.803716, 0.786877, 0.769347, 0.751166, 0.732378, 0.71303, 0.693167, 0.672837, 0.65209, 0.630975, 0.609543, 0.587846, 0.565936, 0.543866, 0.521689
0.836282, 0.819362, 0.801673, 0.783257, 0.764157, 0.74442, 0.724094, 0.703227, 0.68187, 0.660074, 0.637892, 0.615377, 0.592584, 0.569567, 0.546381, 0.523083
0.853553, 0.835779, 0.817197, 0.79785, 0.777785, 0.757051, 0.735698, 0.713778, 0.691342, 0.668445, 0.645142, 0.62149, 0.597545, 0.573365, 0.549009, 0.524534
