0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899, 0.474899
0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733, 0.442733
0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658, 0.410658
0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672, 0.378672
0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773, 0.346773
0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957, 0.314957
0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219, 0.283219
0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553, 0.251553
0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955, 0.219955
0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416, 0.188416
0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931, 0.156931
0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549
0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848, 0.0940848
0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077, 0.0627077
0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492, 0.0313492
1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18, 1.96179e-18
