0.55493, 0.553728, 0.550168, 0.544386, 0.536605, 0.527124, 0.516306, 0.504569, 0.492362, 0.480156, 0.468418, 0.457601, 0.44812, 0.440338, 0.434556, 0.430996, 0.429793, 0.430996, 0.434556, 0.440338, 0.448119, 0.4576, 0.468417, 0.480154, 0.49236, 0.504567, 0.516304, 0.527122, 0.536604, 0.544385, 0.550167, 0.553728
0.540127, 0.539201, 0.536458, 0.532003, 0.526008, 0.518703, 0.510368, 0.501325, 0.49192, 0.482515, 0.473471, 0.465137, 0.457831, 0.451837, 0.447381, 0.444638, 0.443711, 0.444638, 0.447381, 0.451836, 0.457831, 0.465136, 0.47347, 0.482513, 0.491918, 0.501323, 0.510366, 0.518701, 0.526007, 0.532002, 0.536457, 0.539201
0.527259, 0.526573, 0.524542, 0.521243, 0.516803, 0.511394, 0.505222, 0.498525, 0.49156, 0.484595, 0.477898, 0.471726, 0.466316, 0.461876, 0.458577, 0.456546, 0.45586, 0.456546, 0.458577, 0.461876, 0.466316, 0.471725, 0.477897, 0.484594, 0.491558, 0.498523, 0.50522, 0.511392, 0.516802, 0.521242, 0.524541, 0.526573
0.51585, 0.515378, 0.51398, 0.51171, 0.508656, 0.504934, 0.500687, 0.496079, 0.491287, 0.486495, 0.481886, 0.47764, 0.473918, 0.470863, 0.468593, 0.467195, 0.466723, 0.467195, 0.468593, 0.470863, 0.473917, 0.477639, 0.481886, 0.486493, 0.491275, 0.496077, 0.500675, 0.504932, 0.508654, 0.511709, 0.513979, 0.515377
0.505473, 0.505198, 0.50438, 0.503052, 0.501265, 0.499087, 0.496603, 0.493907, 0.491103, 0.488299, 0.485603, 0.483118, 0.480941, 0.479154, 0.477826, 0.477007, 0.476732, 0.477008, 0.477826, 0.479154, 0.480941, 0.483118, 0.485602, 0.488298, 0.491102, 0.493905, 0.496601, 0.499086, 0.501264, 0.503051, 0.504379, 0.505197
0.495741, 0.49565, 0.495381, 0.494944, 0.494356, 0.493639, 0.492821, 0.491934, 0.491011, 0.490087, 0.489199, 0.488381, 0.487665, 0.487077, 0.48664, 0.486371, 0.48628, 0.486371, 0.48664, 0.487077, 0.487665, 0.488382, 0.489199, 0.490087, 0.49101, 0.491933, 0.49282, 0.493638, 0.494355, 0.494943, 0.49538, 0.49565
0.486282, 0.486373, 0.486643, 0.48708, 0.487668, 0.488384, 0.489202, 0.490089, 0.491011, 0.491932, 0.492817, 0.493636, 0.494353, 0.494941, 0.495378, 0.495648, 0.495738, 0.495648, 0.495378, 0.494941, 0.494353, 0.493637, 0.492819, 0.491932, 0.49101, 0.490087, 0.4892, 0.488383, 0.487666, 0.487079, 0.486642, 0.486373
0.476734, 0.477011, 0.477828, 0.479156, 0.480943, 0.483121, 0.485605, 0.4883, 0.491103, 0.493906, 0.4966, 0.499085, 0.501262, 0.503049, 0.504364, 0.505195, 0.505471, 0.505195, 0.504377, 0.503049, 0.501262, 0.499085, 0.496601, 0.493905, 0.491102, 0.488299, 0.485604, 0.483119, 0.480942, 0.479155, 0.477828, 0.47701
0.466725, 0.467197, 0.468595, 0.470865, 0.47392, 0.477642, 0.481888, 0.486495, 0.491287, 0.496078, 0.500685, 0.504932, 0.508653, 0.511708, 0.513978, 0.515368, 0.515847, 0.515375, 0.513978, 0.511708, 0.508653, 0.504931, 0.500685, 0.496078, 0.491283, 0.486495, 0.481887, 0.47764, 0.473919, 0.470864, 0.468595, 0.467197
0.455862, 0.456548, 0.45858, 0.461878, 0.466318, 0.471728, 0.477899, 0.484596, 0.49156, 0.498524, 0.50522, 0.511392, 0.516801, 0.521241, 0.52454, 0.526571, 0.527257, 0.526571, 0.52454, 0.521241, 0.516802, 0.511392, 0.50522, 0.498524, 0.49156, 0.484595, 0.477899, 0.471727, 0.466317, 0.461878, 0.458579, 0.456548
0.443713, 0.44464, 0.447383, 0.451838, 0.457833, 0.465138, 0.473472, 0.482515, 0.49192, 0.501324, 0.510367, 0.518701, 0.526006, 0.532001, 0.536456, 0.539192, 0.540125, 0.539199, 0.536455, 0.532001, 0.526006, 0.518701, 0.510367, 0.501324, 0.49192, 0.482515, 0.473472, 0.465137, 0.457832, 0.451837, 0.447382, 0.444639
0.429795, 0.430997, 0.434558, 0.44034, 0.448121, 0.457602, 0.468419, 0.480156, 0.492362, 0.504568, 0.516305, 0.527122, 0.536604, 0.544385, 0.550167, 0.553727, 0.554929, 0.553726, 0.550166, 0.544384, 0.536604, 0.527123, 0.516306, 0.504569, 0.492363, 0.480156, 0.468419, 0.457601, 0.44812, 0.440339, 0.434557, 0.430997
0.413551, 0.415075, 0.41959, 0.426921, 0.436787, 0.448809, 0.462524, 0.477406, 0.492883, 0.50836, 0.523242, 0.536958, 0.54898, 0.558846, 0.566177, 0.570692, 0.572216, 0.570691, 0.566177, 0.558846, 0.54898, 0.536958, 0.523243, 0.508361, 0.492884, 0.477407, 0.462524, 0.448808, 0.436786, 0.42692, 0.419589, 0.415075
0.394331, 0.396236, 0.401878, 0.41104, 0.42337, 0.438394, 0.455536, 0.474135, 0.493477, 0.51282, 0.531419, 0.54856, 0.563585, 0.575915, 0.585077, 0.590719, 0.592624, 0.590719, 0.585077, 0.575915, 0.563585, 0.548561, 0.531419, 0.51282, 0.493478, 0.474135, 0.455536, 0.438395, 0.42337, 0.41104, 0.401878, 0.396236
0.371367, 0.373726, 0.380713, 0.392058, 0.407326, 0.42593, 0.447156, 0.470187, 0.494138, 0.51809, 0.541121, 0.562346, 0.58095, 0.596219, 0.607564, 0.614551, 0.61691, 0.614551, 0.607565, 0.59622, 0.580951, 0.562347, 0.541122, 0.518095, 0.494139, 0.470188, 0.447157, 0.425931, 0.407326, 0.392058, 0.380713, 0.373726
0.343746, 0.34665, 0.355249, 0.369213, 0.388006, 0.410905, 0.437031, 0.465379, 0.494859, 0.52434, 0.552688, 0.578813, 0.601713, 0.620506, 0.63447, 0.64307, 0.645973, 0.64307, 0.634471, 0.620507, 0.601714, 0.578815, 0.552689, 0.524342, 0.494866, 0.46538, 0.437032, 0.410906, 0.388006, 0.369213, 0.355249, 0.34665
0.31037, 0.31393, 0.324472, 0.341592, 0.364632, 0.392706, 0.424736, 0.45949, 0.495633, 0.531776, 0.56653, 0.59856, 0.626634, 0.649674, 0.666794, 0.677337, 0.680897, 0.677337, 0.666795, 0.649675, 0.626635, 0.598561, 0.566532, 0.531778, 0.495635, 0.459491, 0.424737, 0.392707, 0.364633, 0.341593, 0.324473, 0.31393
0.269919, 0.274272, 0.287163, 0.308097, 0.336269, 0.370597, 0.409761, 0.452257, 0.496452, 0.540646, 0.583142, 0.622306, 0.656634, 0.684806, 0.70574, 0.718631, 0.722984, 0.718632, 0.705741, 0.684807, 0.656635, 0.622308, 0.583144, 0.540648, 0.49646, 0.452259, 0.409763, 0.370598, 0.33627, 0.308097, 0.287163, 0.274272
0.2208, 0.226113, 0.241847, 0.267399, 0.301786, 0.343687, 0.391492, 0.443363, 0.497306, 0.55125, 0.603121, 0.650926, 0.692826, 0.727213, 0.752765, 0.7685, 0.773814, 0.768501, 0.752766, 0.727214, 0.692827, 0.650927, 0.603123, 0.551252, 0.497308, 0.443365, 0.391495, 0.343688, 0.301787, 0.2674, 0.241848, 0.226113
0.161081, 0.167559, 0.186742, 0.217894, 0.259818, 0.310902, 0.369183, 0.432422, 0.498189, 0.563955, 0.627194, 0.685476, 0.73656, 0.778483, 0.809636, 0.828819, 0.835297, 0.828819, 0.809636, 0.778484, 0.736561, 0.685477, 0.627196, 0.563957, 0.498191, 0.432428, 0.369185, 0.310902, 0.259818, 0.217894, 0.186742, 0.167559
0.0884268, 0.0963176, 0.119687, 0.157636, 0.208707, 0.270938, 0.341936, 0.418973, 0.49909, 0.579206, 0.656244, 0.727242, 0.789472, 0.840544, 0.878493, 0.901862, 0.909753, 0.901862, 0.878493, 0.840544, 0.789473, 0.727243, 0.65625, 0.579207, 0.49909, 0.418975, 0.341936, 0.270938, 0.208707, 0.157636, 0.119687, 0.0963176
0, 0.00960736, 0.0380602, 0.0842652, 0.146447, 0.222215, 0.308658, 0.402455, 0.5, 0.597545, 0.691342, 0.777785, 0.853553, 0.915735, 0.96194, 0.990393, 1, 0.990393, 0.96194, 0.915735, 0.853553, 0.777785, 0.691342, 0.597545, 0.5, 0.402455, 0.308658, 0.222215, 0.146447, 0.0842652, 0.0380602, 0.00960736
