0.504925, 0.504651, 0.503845, 0.502521, 0.500735, 0.498557, 0.496072, 0.493375, 0.490569, 0.487761, 0.485062, 0.482573, 0.48039, 0.478596, 0.477263, 0.476438, 0.476152, 0.476421, 0.477237, 0.478561, 0.480341, 0.482515, 0.485001, 0.487695, 0.4905, 0.493306, 0.496006, 0.498497, 0.500681, 0.502474, 0.503811, 0.50464
0.495183, 0.495102, 0.494839, 0.494406, 0.49382, 0.493103, 0.492284, 0.491395, 0.49047, 0.489543, 0.488652, 0.487829, 0.487107, 0.48651, 0.486068, 0.485793, 0.485692, 0.485775, 0.48604, 0.486473, 0.487052, 0.487772, 0.488587, 0.489477, 0.490399, 0.491322, 0.492216, 0.493032, 0.493762, 0.494354, 0.494801, 0.495084
0.48572, 0.485823, 0.4861, 0.486542, 0.487131, 0.487848, 0.488663, 0.48955, 0.49047, 0.491389, 0.492271, 0.493083, 0.493794, 0.494375, 0.494805, 0.495069, 0.495152, 0.495054, 0.494779, 0.494336, 0.493742, 0.493024, 0.492208, 0.491319, 0.490398, 0.489454, 0.488595, 0.487786, 0.487074, 0.486489, 0.48606, 0.485803
0.476182, 0.476468, 0.477293, 0.478625, 0.480414, 0.482589, 0.485071, 0.487767, 0.490568, 0.493369, 0.496059, 0.498537, 0.500709, 0.502488, 0.50381, 0.504622, 0.504892, 0.504611, 0.503787, 0.502452, 0.500658, 0.49848, 0.495994, 0.493295, 0.490499, 0.487699, 0.48501, 0.482531, 0.480356, 0.478573, 0.477252, 0.476448
0.466188, 0.466668, 0.468072, 0.470347, 0.473403, 0.477122, 0.481369, 0.485977, 0.490767, 0.495554, 0.500155, 0.504397, 0.508113, 0.511158, 0.513423, 0.514818, 0.515283, 0.514807, 0.513403, 0.511125, 0.508066, 0.504342, 0.500083, 0.495489, 0.490702, 0.485911, 0.481308, 0.477066, 0.473344, 0.470296, 0.468037, 0.46665
0.455345, 0.456039, 0.458077, 0.46138, 0.465821, 0.471228, 0.4774, 0.484097, 0.49106, 0.49802, 0.504712, 0.51088, 0.516283, 0.520714, 0.524008, 0.526035, 0.526714, 0.526024, 0.523984, 0.520677, 0.516236, 0.510825, 0.504656, 0.497963, 0.490998, 0.48403, 0.477341, 0.471175, 0.465768, 0.461333, 0.458044, 0.456022
0.443226, 0.444158, 0.446907, 0.451365, 0.45736, 0.464664, 0.472998, 0.482042, 0.491445, 0.500847, 0.509891, 0.518218, 0.525517, 0.531506, 0.535954, 0.538693, 0.539614, 0.538682, 0.53593, 0.531471, 0.525475, 0.518169, 0.509838, 0.500797, 0.491393, 0.48198, 0.472946, 0.464616, 0.457314, 0.451322, 0.446876, 0.444142
0.42934, 0.430549, 0.434113, 0.439898, 0.447681, 0.457162, 0.467979, 0.479715, 0.49192, 0.504122, 0.515858, 0.526672, 0.536149, 0.543925, 0.549702, 0.553258, 0.554456, 0.553243, 0.54968, 0.543896, 0.536114, 0.526632, 0.515816, 0.504079, 0.491874, 0.479669, 0.467928, 0.457118, 0.447642, 0.439863, 0.434085, 0.430532
0.413135, 0.414664, 0.419182, 0.426515, 0.436383, 0.448406, 0.462121, 0.477001, 0.492481, 0.507952, 0.522832, 0.536546, 0.548564, 0.558418, 0.565753, 0.570263, 0.571785, 0.570256, 0.565736, 0.558403, 0.548536, 0.536513, 0.522796, 0.507912, 0.492437, 0.47696, 0.462082, 0.448369, 0.436352, 0.426489, 0.419162, 0.414653
0.393957, 0.395866, 0.40151, 0.410674, 0.423004, 0.43803, 0.455171, 0.473767, 0.493112, 0.512453, 0.531047, 0.548188, 0.563211, 0.575538, 0.584696, 0.590332, 0.592237, 0.590328, 0.584684, 0.575521, 0.56319, 0.548165, 0.531023, 0.512427, 0.493082, 0.473741, 0.455145, 0.438005, 0.422983, 0.410655, 0.401496, 0.395858
0.371039, 0.373401, 0.380389, 0.391736, 0.407004, 0.425608, 0.446835, 0.469865, 0.493817, 0.517766, 0.540796, 0.56202, 0.580623, 0.595889, 0.607232, 0.614215, 0.616574, 0.614212, 0.607224, 0.595878, 0.580608, 0.562005, 0.540781, 0.517749, 0.493798, 0.469847, 0.446826, 0.425594, 0.406991, 0.391723, 0.380374, 0.373396
0.343466, 0.346371, 0.354971, 0.368937, 0.387729, 0.410626, 0.436755, 0.465104, 0.494585, 0.524067, 0.552416, 0.578535, 0.601432, 0.620224, 0.634188, 0.642786, 0.64569, 0.642787, 0.634185, 0.620221, 0.601424, 0.578528, 0.552404, 0.524056, 0.494574, 0.465089, 0.436747, 0.410622, 0.387724, 0.368936, 0.354967, 0.346369
0.31014, 0.313699, 0.324243, 0.341363, 0.364403, 0.392476, 0.424508, 0.459263, 0.495409, 0.531557, 0.566307, 0.598334, 0.626402, 0.649441, 0.666562, 0.677105, 0.680666, 0.677107, 0.666567, 0.649443, 0.626404, 0.598334, 0.566305, 0.531548, 0.495405, 0.459273, 0.424507, 0.392478, 0.364405, 0.341368, 0.324244, 0.313701
0.269739, 0.274091, 0.286985, 0.307917, 0.336089, 0.370417, 0.409582, 0.452079, 0.496273, 0.540467, 0.582963, 0.622126, 0.656453, 0.68463, 0.705559, 0.718451, 0.722805, 0.718461, 0.705563, 0.684635, 0.656451, 0.622137, 0.582974, 0.540475, 0.49628, 0.452085, 0.409587, 0.370422, 0.336094, 0.307924, 0.28699, 0.274095
0.220666, 0.225979, 0.241715, 0.267266, 0.301654, 0.343555, 0.391368, 0.443232, 0.497174, 0.551118, 0.602988, 0.650794, 0.692696, 0.727081, 0.752634, 0.76837, 0.773691, 0.768372, 0.752639, 0.727087, 0.692703, 0.650808, 0.603005, 0.551133, 0.497188, 0.443243, 0.391369, 0.343566, 0.30166, 0.267273, 0.241726, 0.225982
0.160995, 0.167472, 0.186655, 0.217807, 0.25973, 0.310815, 0.369097, 0.432336, 0.498102, 0.563867, 0.627108, 0.685391, 0.736477, 0.778399, 0.809551, 0.828735, 0.835216, 0.828738, 0.809557, 0.778404, 0.736482, 0.685403, 0.627125, 0.563887, 0.49812, 0.432352, 0.369109, 0.310823, 0.259737, 0.217822, 0.186663, 0.167475
0.0883852, 0.0962758, 0.119644, 0.157593, 0.208664, 0.270895, 0.341894, 0.418931, 0.499047, 0.579163, 0.656202, 0.727202, 0.789435, 0.840504, 0.878453, 0.901824, 0.909722, 0.901828, 0.878462, 0.840516, 0.789436, 0.727208, 0.656212, 0.579174, 0.499057, 0.41894, 0.341909, 0.2709, 0.208669, 0.157598, 0.11965, 0.0962777
0, 0.00960736, 0.0380602, 0.0842652, 0.146447, 0.222215, 0.308658, 0.402455, 0.5, 0.597545, 0.691342, 0.777785, 0.853553, 0.915735, 0.96194, 0.990393, 1, 0.990393, 0.96194, 0.915735, 0.853553, 0.777785, 0.691342, 0.597545, 0.5, 0.402455, 0.308658, 0.222215, 0.146447, 0.0842652, 0.0380602, 0.00960736
