0.5549, 0.553698, 0.550137, 0.544355, 0.536574, 0.527093, 0.516275, 0.504538, 0.492331, 0.480125, 0.468388, 0.45757, 0.448089, 0.440308, 0.434526, 0.430965, 0.429763, 0.430965, 0.434525, 0.440307, 0.448087, 0.457569, 0.468386, 0.480124, 0.492331, 0.504537, 0.516274, 0.527092, 0.536573, 0.544355, 0.550137, 0.553697
0.540094, 0.539168, 0.536425, 0.53197, 0.525975, 0.51867, 0.510335, 0.501292, 0.491887, 0.482482, 0.473438, 0.465104, 0.457799, 0.451804, 0.447349, 0.444606, 0.443679, 0.444605, 0.447348, 0.451803, 0.457797, 0.465102, 0.473437, 0.482481, 0.491886, 0.50129, 0.510334, 0.518668, 0.525974, 0.531969, 0.536424, 0.539168
0.527225, 0.526539, 0.524508, 0.521209, 0.516769, 0.511359, 0.505187, 0.49849, 0.491525, 0.484561, 0.477863, 0.471691, 0.466282, 0.461842, 0.458544, 0.456512, 0.455826, 0.456511, 0.458542, 0.461841, 0.466281, 0.471691, 0.477863, 0.48456, 0.491525, 0.498489, 0.505186, 0.511358, 0.516768, 0.521208, 0.524507, 0.526539
0.515814, 0.515342, 0.513945, 0.511675, 0.50862, 0.504898, 0.500651, 0.496043, 0.491251, 0.486459, 0.48185, 0.477603, 0.473881, 0.470826, 0.468558, 0.46716, 0.466688, 0.467159, 0.468556, 0.470826, 0.473881, 0.477604, 0.48185, 0.486458, 0.49125, 0.496042, 0.500649, 0.504896, 0.508618, 0.511674, 0.513944, 0.515342
0.505437, 0.505161, 0.504343, 0.503015, 0.501228, 0.499051, 0.496566, 0.493871, 0.491067, 0.488263, 0.485566, 0.483081, 0.480903, 0.479114, 0.477789, 0.476972, 0.476696, 0.476972, 0.477789, 0.479117, 0.480904, 0.483082, 0.485566, 0.488262, 0.491066, 0.493869, 0.496564, 0.499048, 0.501226, 0.503014, 0.504343, 0.505161
0.495705, 0.495614, 0.495344, 0.494907, 0.494319, 0.493602, 0.492785, 0.491897, 0.490974, 0.490051, 0.489163, 0.488344, 0.487628, 0.487039, 0.486603, 0.486335, 0.486244, 0.486334, 0.486603, 0.48704, 0.487629, 0.488345, 0.489163, 0.49005, 0.490973, 0.491895, 0.492782, 0.4936, 0.494317, 0.494906, 0.495344, 0.495614
0.486246, 0.486337, 0.486606, 0.487043, 0.487631, 0.488348, 0.489165, 0.490052, 0.490974, 0.491896, 0.492783, 0.493599, 0.494317, 0.494905, 0.495342, 0.495611, 0.495702, 0.49561, 0.495342, 0.494905, 0.494317, 0.4936, 0.492783, 0.491895, 0.490973, 0.49005, 0.489163, 0.488345, 0.48763, 0.487042, 0.486606, 0.486337
0.476699, 0.476975, 0.477792, 0.47912, 0.480907, 0.483085, 0.485569, 0.488264, 0.491067, 0.493869, 0.496564, 0.499048, 0.501226, 0.503013, 0.504341, 0.505159, 0.505434, 0.505157, 0.50434, 0.503013, 0.501226, 0.499049, 0.496564, 0.493869, 0.491066, 0.488262, 0.485566, 0.483082, 0.480905, 0.479119, 0.477792, 0.476975
0.466691, 0.467163, 0.46856, 0.47083, 0.473885, 0.477607, 0.481853, 0.48646, 0.491251, 0.496042, 0.500649, 0.504895, 0.508618, 0.511673, 0.513943, 0.51534, 0.515811, 0.515339, 0.513942, 0.511673, 0.508618, 0.504896, 0.500645, 0.496042, 0.49125, 0.486458, 0.48185, 0.477603, 0.473882, 0.470829, 0.46856, 0.467162
0.455828, 0.456515, 0.458546, 0.461845, 0.466284, 0.471694, 0.477865, 0.484562, 0.491526, 0.498489, 0.505185, 0.511357, 0.516767, 0.521207, 0.524506, 0.526537, 0.527222, 0.526536, 0.524505, 0.521207, 0.516767, 0.511358, 0.505186, 0.498489, 0.491525, 0.484561, 0.477864, 0.471691, 0.466282, 0.461844, 0.458545, 0.456514
0.443681, 0.444608, 0.447351, 0.451806, 0.457801, 0.465106, 0.47344, 0.482483, 0.491887, 0.501291, 0.510333, 0.518668, 0.525973, 0.531969, 0.536423, 0.539166, 0.540092, 0.539166, 0.536423, 0.531969, 0.525974, 0.518668, 0.510334, 0.501291, 0.491886, 0.482482, 0.473439, 0.465104, 0.4578, 0.451805, 0.44735, 0.444607
0.429765, 0.430967, 0.434528, 0.44031, 0.448091, 0.457572, 0.468389, 0.480126, 0.492332, 0.504538, 0.516274, 0.527091, 0.536573, 0.544354, 0.550136, 0.553696, 0.554898, 0.553696, 0.550136, 0.544354, 0.536573, 0.527092, 0.516275, 0.504537, 0.492331, 0.480125, 0.468388, 0.457571, 0.44809, 0.440309, 0.434527, 0.430967
0.413523, 0.415047, 0.419562, 0.426893, 0.436759, 0.448781, 0.462496, 0.477379, 0.492855, 0.508332, 0.523213, 0.536927, 0.548951, 0.558818, 0.566149, 0.570663, 0.572187, 0.570663, 0.566149, 0.558818, 0.548951, 0.536929, 0.523214, 0.508332, 0.492855, 0.477378, 0.462495, 0.44878, 0.436758, 0.426892, 0.419561, 0.415047
0.394305, 0.39621, 0.401852, 0.411015, 0.423345, 0.438369, 0.455511, 0.47411, 0.493452, 0.512794, 0.531393, 0.548534, 0.563559, 0.575889, 0.585051, 0.590693, 0.592598, 0.590693, 0.585051, 0.575889, 0.563559, 0.548534, 0.531393, 0.512794, 0.493451, 0.474109, 0.455509, 0.438368, 0.423344, 0.411014, 0.401852, 0.39621
0.371344, 0.373703, 0.38069, 0.392035, 0.407303, 0.425908, 0.447133, 0.470165, 0.494116, 0.518067, 0.541098, 0.562324, 0.580929, 0.596196, 0.607541, 0.614528, 0.616887, 0.614528, 0.607541, 0.596196, 0.580927, 0.562323, 0.541098, 0.518067, 0.494115, 0.470164, 0.447133, 0.425907, 0.407302, 0.392034, 0.380689, 0.373703
0.343726, 0.34663, 0.355229, 0.369193, 0.387986, 0.410885, 0.437011, 0.465359, 0.49484, 0.524321, 0.552668, 0.578795, 0.601696, 0.620487, 0.634451, 0.64305, 0.645953, 0.643049, 0.63445, 0.620486, 0.601693, 0.578794, 0.552668, 0.52432, 0.494839, 0.465359, 0.437011, 0.410885, 0.387986, 0.369193, 0.355229, 0.34663
0.310353, 0.313913, 0.324456, 0.341576, 0.364616, 0.39269, 0.42472, 0.459474, 0.495617, 0.53176, 0.566514, 0.598544, 0.626619, 0.649658, 0.666778, 0.67732, 0.68088, 0.67732, 0.666777, 0.649657, 0.626618, 0.598544, 0.566514, 0.53176, 0.495616, 0.459473, 0.42472, 0.39269, 0.364615, 0.341576, 0.324456, 0.313913
0.269906, 0.274259, 0.28715, 0.308084, 0.336257, 0.370585, 0.409749, 0.452244, 0.496439, 0.540633, 0.583129, 0.622293, 0.656622, 0.684795, 0.705729, 0.718619, 0.722971, 0.718618, 0.705727, 0.684794, 0.656622, 0.622294, 0.583129, 0.540633, 0.496438, 0.452244, 0.40975, 0.370584, 0.336256, 0.308083, 0.28715, 0.274259
0.220789, 0.226102, 0.241837, 0.267389, 0.301777, 0.343678, 0.391482, 0.443353, 0.497297, 0.551241, 0.603111, 0.650916, 0.692818, 0.727205, 0.752757, 0.768491, 0.773804, 0.768491, 0.752756, 0.727205, 0.692819, 0.650918, 0.603113, 0.551241, 0.497297, 0.443353, 0.391482, 0.343677, 0.301777, 0.267389, 0.241837, 0.226102
0.161075, 0.167552, 0.186735, 0.217887, 0.259811, 0.310895, 0.369177, 0.432416, 0.498183, 0.563949, 0.627188, 0.685471, 0.736558, 0.778479, 0.80963, 0.828813, 0.83529, 0.828813, 0.80963, 0.778478, 0.736556, 0.685471, 0.627189, 0.563949, 0.498182, 0.432416, 0.369177, 0.310895, 0.259811, 0.217887, 0.186735, 0.167552
0.0884234, 0.0963141, 0.119683, 0.157633, 0.208704, 0.270934, 0.341933, 0.41897, 0.499087, 0.579203, 0.656241, 0.727239, 0.78947, 0.840541, 0.87849, 0.901859, 0.90975, 0.901859, 0.87849, 0.840541, 0.78947, 0.72724, 0.656241, 0.579203, 0.499087, 0.41897, 0.341932, 0.270934, 0.208704, 0.157633, 0.119683, 0.0963142
0, 0.00960736, 0.0380602, 0.0842652, 0.146447, 0.222215, 0.308658, 0.402455, 0.5, 0.597545, 0.691342, 0.777785, 0.853553, 0.915735, 0.96194, 0.990393, 1, 0.990393, 0.96194, 0.915735, 0.853553, 0.777785, 0.691342, 0.597545, 0.5, 0.402455, 0.308658, 0.222215, 0.146447, 0.0842652, 0.0380602, 0.00960736
