0.554866, 0.553663, 0.550103, 0.544321, 0.53654, 0.527059, 0.516242, 0.504505, 0.492298, 0.480091, 0.468354, 0.457536, 0.448054, 0.440272, 0.434487, 0.43093, 0.429728, 0.430931, 0.434491, 0.440273, 0.448055, 0.457536, 0.468353, 0.480091, 0.492297, 0.5045, 0.51624, 0.527055, 0.536539, 0.544321, 0.550103, 0.553664
0.540058, 0.539131, 0.536388, 0.531933, 0.525938, 0.518633, 0.510299, 0.501256, 0.491851, 0.482446, 0.473402, 0.465058, 0.457762, 0.451767, 0.44731, 0.444568, 0.443642, 0.444568, 0.447311, 0.451764, 0.457762, 0.465067, 0.473402, 0.482445, 0.49185, 0.501255, 0.510298, 0.518632, 0.525938, 0.531933, 0.536388, 0.539132
0.527186, 0.5265, 0.524468, 0.521169, 0.51673, 0.51132, 0.505148, 0.498451, 0.491487, 0.484522, 0.477825, 0.471653, 0.466243, 0.461803, 0.458503, 0.456472, 0.455786, 0.456472, 0.458504, 0.461803, 0.466243, 0.471653, 0.477825, 0.484522, 0.491486, 0.498451, 0.505148, 0.51132, 0.51673, 0.52117, 0.524469, 0.5265
0.515774, 0.515301, 0.513904, 0.511634, 0.508579, 0.504857, 0.50061, 0.496003, 0.49121, 0.486417, 0.48181, 0.477563, 0.473841, 0.470786, 0.468515, 0.467117, 0.466646, 0.467118, 0.468516, 0.470786, 0.473841, 0.477564, 0.48181, 0.486418, 0.49121, 0.496002, 0.50061, 0.504857, 0.508579, 0.511634, 0.513904, 0.515302
0.505396, 0.505119, 0.504301, 0.502974, 0.501187, 0.499009, 0.496524, 0.493828, 0.491025, 0.488221, 0.485525, 0.48304, 0.480862, 0.479075, 0.477746, 0.476928, 0.476652, 0.476929, 0.477747, 0.479075, 0.480862, 0.483041, 0.485525, 0.48822, 0.491025, 0.493828, 0.496524, 0.499009, 0.501187, 0.502974, 0.504302, 0.505119
0.495662, 0.495571, 0.495301, 0.494864, 0.494276, 0.493559, 0.492741, 0.491854, 0.490931, 0.490008, 0.489121, 0.488303, 0.487576, 0.486997, 0.48656, 0.48629, 0.486199, 0.486291, 0.48656, 0.486997, 0.487586, 0.488303, 0.48912, 0.490001, 0.490931, 0.491854, 0.492742, 0.49356, 0.494277, 0.494865, 0.495302, 0.495571
0.486204, 0.486294, 0.486563, 0.486999, 0.487579, 0.488304, 0.489122, 0.490009, 0.490931, 0.491854, 0.49274, 0.493557, 0.494272, 0.494861, 0.495298, 0.495567, 0.495658, 0.495567, 0.495298, 0.494862, 0.494274, 0.493558, 0.49274, 0.491853, 0.490931, 0.490009, 0.489122, 0.4883, 0.487589, 0.487001, 0.486564, 0.486295
0.476657, 0.476933, 0.47775, 0.479077, 0.480864, 0.483042, 0.485526, 0.488222, 0.491025, 0.493828, 0.496523, 0.499007, 0.501183, 0.502971, 0.504298, 0.505115, 0.505391, 0.505116, 0.504299, 0.502971, 0.501184, 0.499006, 0.496521, 0.493827, 0.491025, 0.488221, 0.485526, 0.483043, 0.480866, 0.479079, 0.477751, 0.476934
0.466651, 0.467122, 0.46852, 0.470789, 0.473833, 0.477565, 0.481812, 0.486419, 0.491211, 0.496002, 0.500609, 0.504855, 0.508576, 0.511631, 0.5139, 0.515298, 0.51577, 0.515299, 0.513901, 0.511632, 0.508577, 0.504855, 0.500608, 0.496001, 0.49121, 0.486418, 0.481811, 0.477566, 0.473844, 0.47079, 0.46852, 0.467123
0.45579, 0.456476, 0.458507, 0.461806, 0.466245, 0.471654, 0.477826, 0.484523, 0.491487, 0.498451, 0.505147, 0.511318, 0.516727, 0.521166, 0.524465, 0.526497, 0.527183, 0.526497, 0.524465, 0.521168, 0.516728, 0.511319, 0.505147, 0.49845, 0.491486, 0.484522, 0.477826, 0.471655, 0.466246, 0.461806, 0.458508, 0.456476
0.443645, 0.444571, 0.447314, 0.451769, 0.457765, 0.465069, 0.473403, 0.482446, 0.49185, 0.501255, 0.510297, 0.518631, 0.525935, 0.53193, 0.536385, 0.539129, 0.540051, 0.53913, 0.536386, 0.531932, 0.525937, 0.518632, 0.510297, 0.501254, 0.49185, 0.482446, 0.473403, 0.465069, 0.457764, 0.45177, 0.447315, 0.444572
0.429733, 0.430934, 0.434494, 0.440275, 0.448056, 0.457538, 0.468355, 0.480092, 0.492298, 0.504504, 0.516241, 0.527057, 0.536538, 0.544319, 0.550101, 0.553661, 0.554864, 0.553662, 0.550102, 0.54432, 0.536539, 0.527058, 0.516241, 0.504504, 0.492297, 0.480092, 0.468355, 0.457538, 0.448057, 0.440276, 0.434494, 0.430934
0.413493, 0.415017, 0.419531, 0.426862, 0.436728, 0.44875, 0.462465, 0.477348, 0.492824, 0.508301, 0.523182, 0.536898, 0.54892, 0.558786, 0.566117, 0.570631, 0.572156, 0.570632, 0.566118, 0.558787, 0.548921, 0.536899, 0.523184, 0.508302, 0.492824, 0.477347, 0.462465, 0.44875, 0.436729, 0.426863, 0.419532, 0.415017
0.394279, 0.396184, 0.401825, 0.410987, 0.423318, 0.438342, 0.455483, 0.474082, 0.493424, 0.512766, 0.531363, 0.548506, 0.563531, 0.575861, 0.585022, 0.590664, 0.59257, 0.590665, 0.585023, 0.575861, 0.563532, 0.548508, 0.531367, 0.512767, 0.493425, 0.474082, 0.455483, 0.438342, 0.423318, 0.410988, 0.401826, 0.396184
0.371322, 0.373681, 0.380667, 0.392012, 0.407281, 0.425885, 0.44711, 0.470141, 0.494092, 0.518043, 0.541073, 0.562299, 0.580903, 0.596171, 0.607516, 0.614502, 0.616862, 0.614503, 0.607517, 0.596172, 0.580904, 0.5623, 0.541075, 0.518044, 0.494092, 0.470141, 0.44711, 0.425885, 0.40728, 0.392013, 0.380668, 0.373681
0.343707, 0.346611, 0.35521, 0.369175, 0.387968, 0.410866, 0.436991, 0.465339, 0.49482, 0.5243, 0.552648, 0.578773, 0.601673, 0.620465, 0.634429, 0.643028, 0.645932, 0.643028, 0.634429, 0.620465, 0.601673, 0.578775, 0.552649, 0.524301, 0.49482, 0.465339, 0.436992, 0.410866, 0.387967, 0.369174, 0.35521, 0.346611
0.310339, 0.313898, 0.324441, 0.341561, 0.364601, 0.392674, 0.424704, 0.459457, 0.4956, 0.531743, 0.566497, 0.598527, 0.626601, 0.649641, 0.666761, 0.677303, 0.680862, 0.677302, 0.666761, 0.649641, 0.626602, 0.598528, 0.566498, 0.531744, 0.495601, 0.459458, 0.424704, 0.392674, 0.3646, 0.341561, 0.324441, 0.313898
0.269895, 0.274247, 0.287138, 0.308072, 0.336244, 0.370572, 0.409736, 0.452232, 0.496426, 0.54062, 0.583116, 0.622281, 0.656609, 0.684781, 0.705714, 0.718605, 0.722957, 0.718605, 0.705716, 0.684781, 0.65661, 0.622281, 0.583117, 0.540621, 0.496427, 0.452233, 0.409737, 0.370572, 0.336244, 0.308072, 0.287138, 0.274248
0.220782, 0.226095, 0.241829, 0.267382, 0.301768, 0.343669, 0.391473, 0.443344, 0.497287, 0.551231, 0.603102, 0.650907, 0.692808, 0.727195, 0.752747, 0.768481, 0.773794, 0.768481, 0.752747, 0.727195, 0.692808, 0.650907, 0.603103, 0.551232, 0.497288, 0.443345, 0.391474, 0.343669, 0.301769, 0.267382, 0.24183, 0.226095
0.16107, 0.167547, 0.186731, 0.217887, 0.259807, 0.31089, 0.369171, 0.43241, 0.498177, 0.563943, 0.627182, 0.685464, 0.736548, 0.778472, 0.809624, 0.828807, 0.835284, 0.828806, 0.809623, 0.778472, 0.736548, 0.685464, 0.627184, 0.563945, 0.498178, 0.432411, 0.369172, 0.310891, 0.259807, 0.217883, 0.186731, 0.167547
0.0884212, 0.0963118, 0.119681, 0.157631, 0.208701, 0.270932, 0.34193, 0.418967, 0.499084, 0.5792, 0.656238, 0.727247, 0.789467, 0.840538, 0.878488, 0.901857, 0.909747, 0.901856, 0.878487, 0.840538, 0.789467, 0.727237, 0.65624, 0.579202, 0.499084, 0.418968, 0.34193, 0.270933, 0.208703, 0.157631, 0.119681, 0.0963121
0, 0.00960736, 0.0380602, 0.0842652, 0.146447, 0.222215, 0.308658, 0.402455, 0.5, 0.597545, 0.691342, 0.777785, 0.853553, 0.915735, 0.96194, 0.990393, 1, 0.990393, 0.96194, 0.915735, 0.853553, 0.777785, 0.691342, 0.597545, 0.5, 0.402455, 0.308658, 0.222215, 0.146447, 0.0842652, 0.0380602, 0.00960736
