1, 0.990393, 0.96194, 0.915735, 0.853553, 0.777785, 0.691342, 0.597545, 0.5, 0.402455, 0.308658, 0.222215, 0.146447, 0.0842652, 0.0380602, 0.00960736, 3.7494e-33, 0.00960736, 0.0380602, 0.0842652, 0.146447, 0.222215, 0.308658, 0.402455, 0.5, 0.597545, 0.691342, 0.777785, 0.853553, 0.915735, 0.96194, 0.990393
0.90971, 0.90182, 0.878458, 0.840503, 0.789432, 0.7272, 0.656201, 0.579169, 0.49905, 0.418933, 0.341896, 0.270899, 0.208668, 0.157608, 0.119649, 0.0962783, 0.0883871, 0.0962785, 0.119649, 0.157599, 0.208673, 0.270904, 0.3419, 0.418937, 0.499055, 0.579176, 0.656213, 0.727207, 0.789434, 0.840503, 0.878452, 0.90182
0.835209, 0.828732, 0.80955, 0.7784, 0.736478, 0.685392, 0.627109, 0.563873, 0.498105, 0.43234, 0.369107, 0.310821, 0.259737, 0.217816, 0.186666, 0.16748, 0.161001, 0.16748, 0.186665, 0.217815, 0.259742, 0.310833, 0.369112, 0.432349, 0.498115, 0.563882, 0.62712, 0.685406, 0.736479, 0.7784, 0.809551, 0.828733
0.773679, 0.768366, 0.752634, 0.727083, 0.692698, 0.650797, 0.602992, 0.55113, 0.497178, 0.443235, 0.391364, 0.34356, 0.301659, 0.267273, 0.241724, 0.225989, 0.220676, 0.225991, 0.241725, 0.267274, 0.301662, 0.343567, 0.391372, 0.443246, 0.497188, 0.551129, 0.602998, 0.6508, 0.692698, 0.727083, 0.752634, 0.768367
0.722801, 0.71845, 0.705563, 0.684629, 0.656459, 0.622133, 0.582969, 0.540474, 0.496276, 0.452082, 0.409585, 0.370421, 0.336094, 0.307923, 0.286992, 0.274099, 0.269752, 0.274101, 0.286995, 0.307924, 0.336096, 0.370425, 0.409591, 0.452089, 0.496281, 0.540478, 0.582969, 0.622132, 0.656457, 0.684627, 0.70556, 0.718449
0.680666, 0.677107, 0.666567, 0.649448, 0.626411, 0.598337, 0.56631, 0.531555, 0.495409, 0.459266, 0.424511, 0.392482, 0.364409, 0.341371, 0.32425, 0.313706, 0.310145, 0.313705, 0.324249, 0.341368, 0.364408, 0.392501, 0.424513, 0.459275, 0.495409, 0.531551, 0.566305, 0.598334, 0.626405, 0.649445, 0.666565, 0.677107
0.645697, 0.642794, 0.634196, 0.620233, 0.601441, 0.578541, 0.552417, 0.52407, 0.494588, 0.465107, 0.436758, 0.410633, 0.387734, 0.368941, 0.354976, 0.346375, 0.343471, 0.346374, 0.354973, 0.368937, 0.387731, 0.410631, 0.436756, 0.465105, 0.494584, 0.524061, 0.552404, 0.578539, 0.601438, 0.620231, 0.634195, 0.642794
0.61659, 0.614232, 0.607247, 0.595901, 0.580631, 0.562027, 0.540804, 0.517775, 0.493822, 0.469869, 0.446837, 0.425611, 0.407006, 0.391729, 0.380391, 0.373403, 0.371043, 0.373401, 0.380387, 0.391732, 0.407001, 0.425604, 0.446828, 0.469861, 0.493813, 0.517763, 0.540797, 0.562025, 0.58063, 0.595898, 0.607244, 0.614231
0.592263, 0.590359, 0.584718, 0.575556, 0.563225, 0.5482, 0.531059, 0.51246, 0.493117, 0.473773, 0.455173, 0.438031, 0.423006, 0.410674, 0.40151, 0.395865, 0.393959, 0.395864, 0.401505, 0.410666, 0.422998, 0.43802, 0.455159, 0.473761, 0.493105, 0.512449, 0.531049, 0.548193, 0.563219, 0.575551, 0.584715, 0.590357
0.571812, 0.570293, 0.565779, 0.558449, 0.548582, 0.536559, 0.522842, 0.507958, 0.492482, 0.477005, 0.462121, 0.448404, 0.436381, 0.426514, 0.419181, 0.414663, 0.413137, 0.41466, 0.419174, 0.426504, 0.43637, 0.44839, 0.462105, 0.476988, 0.492467, 0.507946, 0.52283, 0.536548, 0.548573, 0.558441, 0.565775, 0.570291
0.554493, 0.553295, 0.549736, 0.543954, 0.536171, 0.526687, 0.51587, 0.504132, 0.491926, 0.479719, 0.467979, 0.457159, 0.447677, 0.439894, 0.434111, 0.430548, 0.429343, 0.430544, 0.434103, 0.439884, 0.447663, 0.457142, 0.467959, 0.479698, 0.491906, 0.504114, 0.515856, 0.526675, 0.536156, 0.543945, 0.549731, 0.553293
0.539664, 0.53874, 0.535997, 0.531541, 0.525542, 0.518227, 0.509901, 0.500859, 0.491453, 0.482047, 0.473002, 0.464665, 0.457357, 0.451359, 0.446903, 0.444157, 0.443229, 0.444152, 0.446894, 0.451347, 0.457339, 0.46464, 0.472973, 0.482021, 0.491428, 0.500834, 0.509882, 0.51822, 0.525532, 0.531532, 0.535981, 0.538737
0.526773, 0.526088, 0.524057, 0.520756, 0.516313, 0.510901, 0.504729, 0.498032, 0.491067, 0.484102, 0.477403, 0.471229, 0.465816, 0.461373, 0.458072, 0.456039, 0.45535, 0.456033, 0.458062, 0.461359, 0.465796, 0.471203, 0.477375, 0.484073, 0.491038, 0.498002, 0.504705, 0.510881, 0.5163, 0.520746, 0.52405, 0.526085
0.515345, 0.514874, 0.513476, 0.511204, 0.508145, 0.50442, 0.500172, 0.495565, 0.490774, 0.485977, 0.481372, 0.477123, 0.473397, 0.470339, 0.468067, 0.466667, 0.466193, 0.466658, 0.468057, 0.470325, 0.473375, 0.477095, 0.48134, 0.485947, 0.49074, 0.49553, 0.500146, 0.504401, 0.508128, 0.511193, 0.513469, 0.51487
0.504955, 0.504681, 0.503863, 0.502533, 0.50074, 0.498557, 0.496069, 0.493377, 0.490576, 0.487772, 0.485075, 0.482588, 0.480407, 0.478616, 0.477285, 0.476467, 0.476189, 0.476462, 0.477275, 0.478599, 0.48038, 0.482557, 0.48504, 0.487733, 0.490541, 0.493346, 0.496049, 0.498541, 0.500726, 0.502521, 0.503854, 0.504676
0.495215, 0.495127, 0.494858, 0.494417, 0.493822, 0.493103, 0.492283, 0.491397, 0.490475, 0.489553, 0.488664, 0.487844, 0.487125, 0.486533, 0.486092, 0.485822, 0.48573, 0.485816, 0.48607, 0.486512, 0.487097, 0.487812, 0.488628, 0.489516, 0.490442, 0.491366, 0.49226, 0.493085, 0.493809, 0.494405, 0.494847, 0.49512
0.485757, 0.48585, 0.486119, 0.486553, 0.487137, 0.48785, 0.488665, 0.48955, 0.490475, 0.491396, 0.492282, 0.493097, 0.493813, 0.494398, 0.494832, 0.4951, 0.495188, 0.495095, 0.49482, 0.494379, 0.493786, 0.493065, 0.492246, 0.491361, 0.490439, 0.489517, 0.488637, 0.487828, 0.48712, 0.48654, 0.486109, 0.485844
0.476215, 0.476493, 0.477309, 0.478635, 0.480419, 0.482593, 0.485075, 0.48777, 0.490573, 0.493375, 0.496071, 0.498554, 0.500731, 0.502514, 0.503837, 0.504653, 0.504924, 0.504647, 0.503825, 0.502492, 0.500702, 0.498521, 0.496035, 0.493339, 0.490539, 0.487734, 0.485045, 0.482571, 0.480402, 0.478623, 0.477301, 0.476488
0.46622, 0.466692, 0.468085, 0.470356, 0.473409, 0.477126, 0.481371, 0.48598, 0.490771, 0.495562, 0.50017, 0.504415, 0.508134, 0.511184, 0.513446, 0.514847, 0.515316, 0.51484, 0.513437, 0.511165, 0.508108, 0.504384, 0.500137, 0.495531, 0.49074, 0.485945, 0.481346, 0.477107, 0.473392, 0.470345, 0.468082, 0.466689
0.455376, 0.456063, 0.458093, 0.461391, 0.465826, 0.471231, 0.477401, 0.484099, 0.491065, 0.498029, 0.504725, 0.510895, 0.516301, 0.520736, 0.524033, 0.526063, 0.526746, 0.526056, 0.524018, 0.520719, 0.516279, 0.510867, 0.504694, 0.497999, 0.491031, 0.48406, 0.477377, 0.471214, 0.465811, 0.461379, 0.458085, 0.456059
0.443252, 0.444178, 0.446922, 0.451375, 0.457367, 0.464669, 0.473002, 0.482045, 0.491451, 0.500856, 0.509899, 0.518231, 0.525533, 0.531522, 0.535977, 0.538715, 0.539638, 0.538712, 0.535965, 0.531509, 0.525512, 0.518205, 0.50987, 0.500827, 0.491419, 0.482017, 0.472982, 0.464652, 0.457352, 0.451364, 0.446913, 0.444175
0.429364, 0.430567, 0.434127, 0.439908, 0.447686, 0.457165, 0.467981, 0.479714, 0.491925, 0.504132, 0.515869, 0.526685, 0.536161, 0.543943, 0.549722, 0.553278, 0.554477, 0.553273, 0.54971, 0.543925, 0.536135, 0.52666, 0.515843, 0.504107, 0.491901, 0.479697, 0.467964, 0.45715, 0.447673, 0.439898, 0.43412, 0.430563
0.413154, 0.414679, 0.419194, 0.426524, 0.436388, 0.448408, 0.462124, 0.477005, 0.492484, 0.507961, 0.522843, 0.536557, 0.548577, 0.558441, 0.565769, 0.570281, 0.571803, 0.570275, 0.565758, 0.558423, 0.548559, 0.536524, 0.522821, 0.507939, 0.492464, 0.476988, 0.462109, 0.448396, 0.436378, 0.426516, 0.41918, 0.414676
0.393972, 0.395878, 0.40152, 0.410682, 0.423011, 0.438034, 0.455176, 0.473776, 0.493118, 0.512461, 0.53106, 0.5482, 0.563223, 0.575551, 0.584711, 0.590351, 0.592253, 0.590345, 0.584703, 0.575539, 0.563209, 0.548184, 0.531043, 0.512443, 0.493102, 0.473761, 0.455165, 0.438025, 0.423003, 0.410675, 0.401516, 0.395875
0.37105, 0.37341, 0.380396, 0.391742, 0.40701, 0.425617, 0.44684, 0.469871, 0.493823, 0.517774, 0.540805, 0.56203, 0.580633, 0.595898, 0.607247, 0.614228, 0.616585, 0.614224, 0.607237, 0.595891, 0.580623, 0.56202, 0.540796, 0.517761, 0.49381, 0.469856, 0.44683, 0.425606, 0.407003, 0.391736, 0.380393, 0.373408
0.343473, 0.346379, 0.354977, 0.368941, 0.387735, 0.410636, 0.436762, 0.465109, 0.49459, 0.52407, 0.552418, 0.578542, 0.601441, 0.620233, 0.634196, 0.642794, 0.645696, 0.642792, 0.634192, 0.620228, 0.60144, 0.578538, 0.552414, 0.524063, 0.494578, 0.4651, 0.436748, 0.410629, 0.38773, 0.368935, 0.354973, 0.346375
0.310141, 0.313702, 0.324245, 0.341367, 0.364407, 0.392483, 0.424513, 0.459268, 0.495411, 0.531553, 0.566306, 0.598334, 0.626415, 0.649449, 0.666569, 0.677112, 0.68067, 0.677109, 0.666567, 0.649448, 0.626417, 0.598338, 0.566312, 0.531553, 0.495408, 0.459265, 0.42451, 0.39248, 0.364407, 0.341365, 0.324243, 0.3137
0.269736, 0.274089, 0.286982, 0.30792, 0.336091, 0.37042, 0.409586, 0.452083, 0.496277, 0.54047, 0.582964, 0.622128, 0.656457, 0.68463, 0.705563, 0.718455, 0.722808, 0.718454, 0.705564, 0.684631, 0.656462, 0.622136, 0.582971, 0.540475, 0.496279, 0.452091, 0.409588, 0.37042, 0.33609, 0.307916, 0.28698, 0.274088
