0.455851, 0.456537, 0.458569, 0.461868, 0.466307, 0.471717, 0.477889, 0.484586, 0.49155, 0.498515, 0.505211, 0.511383, 0.516793, 0.521232, 0.524531, 0.526562, 0.527248, 0.526562, 0.52453, 0.521231, 0.516792, 0.511382, 0.50521, 0.498513, 0.491548, 0.484584, 0.477887, 0.471715, 0.466306, 0.461866, 0.458567, 0.456536
0.443703, 0.444629, 0.447373, 0.451828, 0.457823, 0.465128, 0.473462, 0.482506, 0.49191, 0.501315, 0.510358, 0.518692, 0.525997, 0.531992, 0.536447, 0.53919, 0.540116, 0.53919, 0.536447, 0.531992, 0.525997, 0.518692, 0.510357, 0.501313, 0.491909, 0.482504, 0.473461, 0.465126, 0.457821, 0.451826, 0.447372, 0.444629
0.429785, 0.430988, 0.434548, 0.44033, 0.448111, 0.457593, 0.46841, 0.480147, 0.492353, 0.50456, 0.516297, 0.527114, 0.536595, 0.544376, 0.550158, 0.553718, 0.554921, 0.553718, 0.550158, 0.544376, 0.536595, 0.527113, 0.516296, 0.504559, 0.492352, 0.480146, 0.468409, 0.457592, 0.44811, 0.440329, 0.434547, 0.430987
0.413542, 0.415066, 0.41958, 0.426912, 0.436778, 0.4488, 0.462516, 0.477398, 0.492875, 0.508352, 0.523234, 0.53695, 0.548972, 0.558838, 0.566169, 0.570683, 0.572208, 0.570683, 0.566169, 0.558837, 0.548971, 0.536949, 0.523234, 0.508351, 0.492874, 0.477397, 0.462515, 0.448799, 0.436778, 0.426912, 0.41958, 0.415066
0.394322, 0.396227, 0.401868, 0.411031, 0.423362, 0.438387, 0.455528, 0.474127, 0.49347, 0.512812, 0.531412, 0.548553, 0.563577, 0.575908, 0.58507, 0.590712, 0.592617, 0.590711, 0.585069, 0.575907, 0.563577, 0.548552, 0.531411, 0.512812, 0.493469, 0.474127, 0.455527, 0.438386, 0.423362, 0.411032, 0.40187, 0.396228
0.37136, 0.373719, 0.380705, 0.39205, 0.407319, 0.425923, 0.447149, 0.47018, 0.494131, 0.518083, 0.541114, 0.56234, 0.580944, 0.596212, 0.607557, 0.614544, 0.616903, 0.614544, 0.607557, 0.596212, 0.580944, 0.562339, 0.541114, 0.518083, 0.494131, 0.47018, 0.447149, 0.425923, 0.407319, 0.392051, 0.380706, 0.373719
0.34374, 0.346643, 0.355247, 0.369207, 0.388, 0.410899, 0.437025, 0.465372, 0.494853, 0.524334, 0.552682, 0.578808, 0.601707, 0.6205, 0.634464, 0.643063, 0.645967, 0.643063, 0.634464, 0.6205, 0.601707, 0.578808, 0.552682, 0.524334, 0.494853, 0.465373, 0.437025, 0.410899, 0.388, 0.369207, 0.355243, 0.346643
0.310365, 0.313924, 0.324467, 0.341587, 0.364627, 0.392701, 0.424731, 0.459485, 0.495628, 0.531771, 0.566525, 0.598555, 0.626629, 0.649669, 0.666789, 0.677331, 0.680891, 0.677332, 0.666789, 0.649669, 0.626629, 0.598555, 0.566525, 0.531771, 0.495628, 0.459485, 0.424731, 0.392702, 0.364627, 0.341588, 0.324467, 0.313925
0.269915, 0.274268, 0.287159, 0.308093, 0.336265, 0.370593, 0.409757, 0.452253, 0.496447, 0.540642, 0.583138, 0.622302, 0.65663, 0.684802, 0.705736, 0.718627, 0.72298, 0.718627, 0.705736, 0.684802, 0.65663, 0.622302, 0.583138, 0.540642, 0.496448, 0.452254, 0.409758, 0.370593, 0.336265, 0.308093, 0.287159, 0.274268
0.220796, 0.226109, 0.241844, 0.267396, 0.301783, 0.343684, 0.391489, 0.443359, 0.497303, 0.551247, 0.603118, 0.650922, 0.692823, 0.72721, 0.752762, 0.768497, 0.77381, 0.768498, 0.752763, 0.727211, 0.692823, 0.650922, 0.603118, 0.551247, 0.497304, 0.44336, 0.391489, 0.343685, 0.301784, 0.267396, 0.241844, 0.226109
0.161079, 0.167557, 0.18674, 0.217892, 0.259816, 0.3109, 0.369181, 0.43242, 0.498187, 0.563953, 0.627192, 0.685474, 0.736558, 0.778482, 0.809634, 0.828817, 0.835295, 0.828817, 0.809634, 0.778482, 0.736558, 0.685474, 0.627192, 0.563953, 0.498187, 0.432421, 0.369182, 0.310901, 0.259816, 0.217892, 0.18674, 0.167557
0.0884257, 0.0963165, 0.119686, 0.157635, 0.208706, 0.270936, 0.341935, 0.418972, 0.499089, 0.579205, 0.656243, 0.727241, 0.789471, 0.840543, 0.878492, 0.901861, 0.909752, 0.901861, 0.878492, 0.840543, 0.789471, 0.727241, 0.656243, 0.579205, 0.499089, 0.418973, 0.341935, 0.270937, 0.208707, 0.157635, 0.119686, 0.0963165
0, 0.00960736, 0.0380602, 0.0842652, 0.146447, 0.222215, 0.308658, 0.402455, 0.5, 0.597545, 0.691342, 0.777785, 0.853553, 0.915735, 0.96194, 0.990393, 1, 0.990393, 0.96194, 0.915735, 0.853553, 0.777785, 0.691342, 0.597545, 0.5, 0.402455, 0.308658, 0.222215, 0.146447, 0.0842652, 0.0380602, 0.00960736
